customer_id,city_tier,gender,age,signup_tenure_weeks,historical_ltv_rs
C00000,T3,F,23,14,13603.97
C00001,T1,F,46,12,3509.76
C00002,T2,M,18,88,6710.63
C00003,T1,F,54,102,4566.81
C00004,T1,M,49,16,20570.44
C00005,T2,NB,54,27,21668.17
C00006,T2,M,24,42,10406.79
C00007,T1,M,21,88,24162.17
C00008,T1,F,45,94,25441.69
C00009,T2,F,30,2,37323.73
C00010,T1,M,25,101,15133.18
C00011,T3,M,19,80,31296.0
C00012,T1,F,21,4,27280.5
C00013,T1,M,42,47,12812.9
C00014,T2,M,36,39,8616.66
C00015,T3,F,24,15,22479.02
C00016,T1,F,44,19,5498.51
C00017,T3,F,30,74,19378.27
C00018,T1,M,52,34,19740.66
C00019,,M,31,61,6478.78
C00020,T2,M,35,38,12418.32
C00021,T1,F,46,28,22313.26
C00022,T3,F,19,14,30806.22
C00023,T3,,50,11,11001.96
C00024,T2,F,44,79,10392.41
C00025,,M,51,1,29991.32
C00026,T1,F,33,64,5913.5
C00027,T3,M,53,7,17921.12
C00028,T2,F,39,32,18850.53
C00029,T1,M,18,75,5456.74
C00030,T3,F,38,92,21524.45
C00031,T3,M,48,44,16563.5
C00032,T2,M,50,47,34363.66
C00033,,M,43,88,30974.79
C00034,T1,F,26,82,30863.71
C00035,T1,M,43,21,21023.27
C00036,T1,M,23,93,29850.94
C00037,T2,F,29,7,27580.76
C00038,T2,M,35,42,24570.2
C00039,T2,M,40,87,35300.53
C00040,T3,M,44,46,34972.01
C00041,T1,M,52,98,15517.3
C00042,T2,M,53,96,35695.65
C00043,T1,M,53,88,37793.0
C00044,T1,F,31,16,11387.85
C00045,T2,F,23,98,26357.58
C00046,T2,M,47,53,21766.03
C00047,T1,F,38,79,13553.18
C00048,T2,F,43,63,17654.41
C00049,T2,F,48,27,34781.75
C00050,T2,M,21,42,31403.46
C00051,T2,F,53,54,30878.04
C00052,T2,F,29,80,13032.1
C00053,T3,F,26,16,23733.83
C00054,T3,M,26,48,10743.26
C00055,T3,F,50,1,34314.69
C00056,T3,M,46,24,34105.76
C00057,T3,F,39,59,17749.86
C00058,T2,F,28,16,24559.25
C00059,T2,NB,32,52,9137.04
C00060,T2,F,18,49,36021.92
C00061,T1,F,49,55,3449.21
C00062,T1,M,23,41,36037.48
C00063,T2,F,37,102,34243.12
C00064,T1,,53,24,29788.45
C00065,T2,F,37,64,14683.29
C00066,T3,F,23,6,30901.35
C00067,T1,M,41,79,28413.43
C00068,T2,F,37,65,16071.71
C00069,T2,F,27,83,9132.86
C00070,T1,F,45,30,28128.38
C00071,T1,M,45,57,33577.19
C00072,T1,M,46,26,10748.81
C00073,T2,F,48,29,27452.12
C00074,T1,M,42,58,37436.31
C00075,T1,F,28,56,8989.17
C00076,T1,M,25,16,39307.23
C00077,T1,F,33,32,39891.55
C00078,T2,F,23,70,19881.15
C00079,,F,40,7,24822.23
C00080,T1,M,50,76,6177.79
C00081,T1,M,37,83,38434.66
C00082,T2,,23,34,36818.74
C00083,T2,F,54,19,20357.94
C00084,T2,F,44,86,6681.86
C00085,T1,F,23,32,23311.32
C00086,T1,F,39,8,31653.46
C00087,T3,M,50,74,38081.46
C00088,T2,F,23,1,16985.58
C00089,T2,,29,19,26515.03
C00090,T3,M,41,22,6609.15
C00091,T1,M,23,26,35663.95
C00092,,F,37,75,35156.4
C00093,T1,F,42,56,10594.61
C00094,,M,29,64,9287.8
C00095,T2,M,18,97,14166.35
C00096,T1,M,28,95,15256.29
C00097,T2,F,37,11,4589.43
C00098,T2,M,24,28,26661.29
C00099,T2,M,35,35,5598.63
C00100,T1,M,40,7,5835.63
C00101,,M,24,72,21767.66
C00102,T1,M,39,30,10216.09
C00103,T2,F,23,32,36917.17
C00104,T1,F,53,82,24837.89
C00105,T1,M,46,82,28055.51
C00106,T2,M,34,99,13539.99
C00107,T1,F,38,64,20485.22
C00108,T3,F,25,5,5934.73
C00109,T1,F,53,33,26741.43
C00110,T1,M,19,29,6486.5
C00111,T2,F,44,25,38752.98
C00112,T1,F,30,5,5289.76
C00113,T2,F,28,90,6165.63
C00114,T2,F,50,53,11252.34
C00115,T2,F,50,20,33405.6
C00116,T2,M,37,12,4432.74
C00117,T2,F,29,89,14643.9
C00118,,M,40,38,18700.45
C00119,T3,M,38,71,23312.19
C00120,,F,49,8,7076.29
C00121,T3,M,48,91,6730.02
C00122,T1,M,20,88,34848.4
C00123,T1,F,52,19,39430.47
C00124,T2,M,50,38,35521.85
C00125,T2,,18,17,31944.51
C00126,,F,54,10,25929.44
C00127,T2,M,47,86,36634.89
C00128,T2,F,45,82,21439.86
C00129,T3,M,33,88,18319.02
C00130,T2,F,43,63,39553.74
C00131,T2,F,49,12,17094.79
C00132,,,18,49,9082.01
C00133,T1,M,38,15,20425.23
C00134,T2,M,19,83,21436.33
C00135,T3,F,54,2,33976.46
C00136,T1,M,44,77,5727.35
C00137,T3,M,35,46,15138.63
C00138,T3,M,27,14,21544.74
C00139,T1,F,42,2,25294.6
C00140,T2,F,32,69,23744.16
C00141,T3,M,33,59,11015.88
C00142,T1,M,26,41,12141.5
C00143,T1,F,23,56,10868.96
C00144,T1,F,50,38,25600.51
C00145,T2,M,19,103,21020.68
C00146,,M,33,82,30822.17
C00147,T3,F,37,7,8664.71
C00148,T3,F,45,40,32666.67
C00149,T2,F,40,26,29255.92
C00150,T1,F,27,82,10814.17
C00151,T1,M,49,9,21926.65
C00152,T1,M,24,42,12201.54
C00153,T2,F,42,85,32319.73
C00154,T1,F,52,71,38528.36
C00155,T1,F,38,67,31799.34
C00156,,F,47,65,37620.29
C00157,T2,F,33,83,31435.13
C00158,T1,F,40,50,25974.1
C00159,T1,F,28,53,25500.77
C00160,T2,M,34,63,11135.93
C00161,T1,M,30,29,12523.34
C00162,T1,M,23,99,3739.26
C00163,,F,48,96,12426.58
C00164,T2,M,32,45,32980.78
C00165,T2,M,48,90,17295.84
C00166,T2,F,50,7,23722.13
C00167,T2,,40,52,12751.34
C00168,T1,F,40,34,6371.86
C00169,T2,NB,22,98,6922.09
C00170,T1,M,36,8,38292.45
C00171,T1,F,31,9,19317.69
C00172,T2,M,54,75,14972.22
C00173,T1,F,33,25,22920.56
C00174,T1,F,52,27,12272.53
C00175,T1,F,34,68,27528.1
C00176,T2,F,32,55,33397.54
C00177,T1,M,21,74,38135.31
C00178,T1,F,32,77,8977.38
C00179,T3,F,40,44,9468.3
C00180,T2,M,28,49,37159.27
C00181,T3,M,25,34,24869.87
C00182,T2,F,51,6,36867.08
C00183,T3,F,53,33,20891.35
C00184,T1,F,35,66,26192.2
C00185,T3,M,18,55,4238.89
C00186,T2,M,27,49,24492.24
C00187,T2,M,24,66,12208.55
C00188,T2,F,28,36,39476.57
C00189,T2,M,51,14,5575.61
C00190,T1,M,22,93,10586.87
C00191,T1,M,46,73,16197.63
C00192,T1,M,43,77,8654.09
C00193,T1,,35,76,31600.89
C00194,T3,F,35,44,34616.12
C00195,T1,M,49,4,20211.22
C00196,T3,F,36,58,31006.64
C00197,T3,M,54,37,25774.12
C00198,T3,M,21,79,32954.43
C00199,T2,M,44,2,7648.13
C00200,T3,,48,46,37586.01
C00201,T2,F,29,7,30433.53
C00202,T2,,20,99,21917.0
C00203,T3,F,38,19,5528.87
C00204,T1,F,45,96,39215.92
C00205,T1,M,52,61,9278.79
C00206,T1,F,35,52,8707.01
C00207,T2,M,34,78,8809.42
C00208,T2,F,52,78,16737.38
C00209,,,24,70,14283.35
C00210,T1,M,53,32,36372.32
C00211,T1,M,29,16,36743.54
C00212,T1,F,51,69,22535.25
C00213,T2,M,30,90,9124.67
C00214,,F,23,39,11799.91
C00215,T1,F,24,12,13670.31
C00216,T1,F,35,10,3697.51
C00217,T2,M,45,61,22082.02
C00218,T1,M,27,99,34470.79
C00219,T2,F,49,50,21616.88
C00220,T1,M,36,73,12333.28
C00221,T2,F,37,75,3905.89
C00222,T1,,45,66,24307.46
C00223,T1,F,39,8,28082.43
C00224,T2,M,41,90,30003.3
C00225,T1,F,41,102,27112.85
C00226,T3,M,29,84,13610.65
C00227,T3,M,41,65,34430.09
C00228,T1,M,41,7,9506.44
C00229,T1,M,45,32,20157.07
C00230,T3,F,39,85,19826.46
C00231,T3,M,54,4,13406.1
C00232,T3,F,19,80,15871.21
C00233,T1,M,32,69,17807.84
C00234,T1,M,22,52,9192.22
C00235,T1,M,33,47,23093.47
C00236,T1,F,33,13,11757.01
C00237,T2,F,31,30,5648.73
C00238,T1,F,31,22,18359.46
C00239,T3,M,37,68,24076.87
C00240,,M,35,9,13199.62
C00241,T3,M,29,15,21170.03
C00242,T1,F,38,45,10722.89
C00243,T2,F,39,90,37802.61
C00244,T2,F,31,73,18217.39
C00245,T2,M,43,70,5726.75
C00246,T1,M,39,15,27268.87
C00247,T1,F,53,64,13312.28
C00248,T1,M,51,66,19036.53
C00249,T1,M,32,96,25298.58
C00250,T2,M,35,46,12942.46
C00251,T3,F,28,15,24170.04
C00252,T2,M,20,84,30706.6
C00253,T3,F,30,34,13607.6
C00254,T1,F,37,20,34758.68
C00255,T2,M,42,30,11802.67
C00256,T2,M,20,51,12016.78
C00257,T2,F,20,95,18243.06
C00258,T1,M,25,35,26424.91
C00259,T2,M,40,99,16067.95
C00260,T1,F,49,73,17905.06
C00261,T1,M,36,62,34077.56
C00262,T1,,22,1,34510.75
C00263,T1,M,46,19,17724.17
C00264,T3,F,46,13,33222.34
C00265,T1,F,29,30,26072.28
C00266,T2,M,32,51,8531.93
C00267,T1,M,33,78,13747.4
C00268,T2,F,54,89,23840.48
C00269,T1,M,36,44,30874.64
C00270,T1,M,21,45,23509.03
C00271,T3,M,24,38,21501.34
C00272,T2,M,29,86,36148.43
C00273,T2,,20,44,24812.63
C00274,T2,M,29,77,7593.55
C00275,,M,18,52,22547.63
C00276,,F,29,59,25511.42
C00277,T2,M,45,72,9298.52
C00278,T1,M,23,100,36706.48
C00279,T1,M,38,45,19364.45
C00280,T3,F,39,65,9813.19
C00281,T1,F,35,43,6808.74
C00282,T3,M,48,44,10178.0
C00283,T1,F,50,49,35383.95
C00284,T2,F,30,32,39487.97
C00285,T1,F,30,41,31208.87
C00286,T2,M,24,2,26392.49
C00287,T1,M,30,9,18054.78
C00288,T1,F,46,46,15720.84
C00289,T3,M,42,91,4566.56
C00290,T2,F,33,78,27336.98
C00291,T2,M,41,82,35726.43
C00292,T1,,39,62,27057.85
C00293,T1,M,46,6,6181.96
C00294,T3,M,29,33,15050.71
C00295,T1,M,44,78,33270.18
C00296,,M,26,5,17237.4
C00297,T3,F,18,37,19387.82
C00298,T1,F,23,17,30334.1
C00299,,F,48,93,37471.27
C00300,T2,F,28,6,32961.46
C00301,T1,M,25,95,19685.14
C00302,T3,M,41,43,30597.75
C00303,T1,,29,57,9334.58
C00304,T3,F,21,49,15103.15
C00305,T2,F,27,6,36864.09
C00306,T1,M,26,63,16667.44
C00307,T2,F,53,14,13650.87
C00308,T1,M,27,96,16462.33
C00309,T1,M,50,71,34920.89
C00310,T3,M,53,74,29518.38
C00311,T2,,39,95,26443.34
C00312,T1,F,33,58,5129.57
C00313,T1,M,41,9,25406.89
C00314,T1,F,21,7,14235.36
C00315,T2,F,44,18,32487.94
C00316,T1,F,24,38,13683.42
C00317,,M,19,22,28753.52
C00318,T3,F,38,60,24388.25
C00319,T2,,46,8,10225.26
C00320,T3,F,28,69,4987.47
C00321,T2,M,40,64,31573.89
C00322,T3,F,21,35,5536.72
C00323,T3,F,23,71,36139.87
C00324,T2,F,41,38,5502.66
C00325,T2,M,30,63,8286.18
C00326,T2,M,35,87,16007.7
C00327,,F,40,38,6242.05
C00328,T2,F,54,48,33339.63
C00329,T2,M,42,83,31130.19
C00330,T1,M,41,70,29511.99
C00331,T2,M,49,47,8861.31
C00332,T1,F,26,10,35337.69
C00333,T1,F,35,91,6703.9
C00334,T1,F,34,58,12340.7
C00335,T1,M,44,63,13708.4
C00336,T1,M,25,24,32052.63
C00337,T3,F,53,56,4019.26
C00338,,F,49,85,35611.38
C00339,T1,M,38,62,32523.56
C00340,T2,F,38,76,35465.76
C00341,T1,M,41,68,33932.97
C00342,T1,F,42,94,19862.41
C00343,T1,M,20,17,21409.71
C00344,T2,F,32,49,38852.7
C00345,T2,M,41,69,16549.08
C00346,T2,M,51,79,33189.45
C00347,T2,F,21,89,31122.54
C00348,T1,NB,45,54,7918.26
C00349,T3,M,27,13,3763.47
C00350,T2,NB,18,81,17365.57
C00351,T2,M,31,4,7964.25
C00352,T1,F,30,82,13685.64
C00353,T3,M,50,8,34677.85
C00354,T3,F,26,71,7309.78
C00355,T2,M,38,88,33900.98
C00356,T2,F,32,58,31218.82
C00357,T2,M,27,33,12064.29
C00358,T2,F,30,68,9777.68
C00359,T2,M,45,95,30128.57
C00360,T1,,19,32,28505.46
C00361,T2,F,42,102,18716.03
C00362,T2,,33,101,33021.1
C00363,T2,M,50,21,20980.87
C00364,T3,M,36,30,28062.12
C00365,T2,M,28,17,22735.36
C00366,T2,F,36,16,19733.11
C00367,T2,F,21,87,23938.85
C00368,T1,M,53,18,10574.64
C00369,T1,F,34,15,5009.48
C00370,,M,40,62,3955.23
C00371,T1,M,27,103,23746.97
C00372,T3,M,22,82,32766.29
C00373,T2,F,44,47,15927.67
C00374,T2,F,50,51,25212.08
C00375,T1,M,39,47,38431.66
C00376,T1,F,54,94,35589.71
C00377,T2,F,46,41,13123.44
C00378,T2,M,41,45,10609.68
C00379,T1,M,50,53,35263.62
C00380,T1,M,38,65,14797.94
C00381,T2,M,23,9,10203.22
C00382,T1,F,37,56,8826.87
C00383,T2,M,46,30,17614.86
C00384,T3,F,50,33,34610.25
C00385,T1,F,43,38,13926.6
C00386,T2,F,52,24,30337.19
C00387,T2,F,50,79,24032.18
C00388,T3,F,18,101,35874.64
C00389,T2,M,23,68,20465.39
C00390,T3,F,27,5,24784.06
C00391,T1,M,45,36,38852.07
C00392,,M,29,31,39718.18
C00393,T2,F,24,26,37150.7
C00394,T2,F,49,96,8917.32
C00395,T2,F,40,46,28542.26
C00396,T2,F,40,21,31031.73
C00397,T1,M,19,100,34962.4
C00398,T3,M,27,9,3644.73
C00399,T3,M,36,74,12494.82
C00400,T3,M,27,26,18832.81
C00401,T2,F,42,60,32321.27
C00402,T1,F,25,10,5663.84
C00403,T2,M,22,62,38475.28
C00404,T3,M,44,8,34256.41
C00405,T1,M,21,48,27439.68
C00406,T3,M,38,80,36017.95
C00407,T2,F,35,101,7528.62
C00408,T1,F,49,4,34049.32
C00409,T2,M,19,41,4279.15
C00410,T3,M,21,95,32322.93
C00411,T1,F,46,47,28601.09
C00412,T1,M,50,100,24870.06
C00413,T2,M,21,61,20193.4
C00414,T2,F,32,31,27248.13
C00415,T2,F,23,66,23554.35
C00416,T2,F,32,79,38151.97
C00417,T1,F,39,20,7569.73
C00418,T2,F,18,10,21275.08
C00419,T1,F,44,73,39652.12
C00420,T1,F,54,48,8161.84
C00421,T1,M,35,55,16116.97
C00422,T2,F,30,98,15144.91
C00423,T3,M,44,28,25518.71
C00424,T1,,52,90,38056.53
C00425,T3,NB,42,39,30642.38
C00426,T1,M,45,48,15352.44
C00427,T1,F,43,67,29149.7
C00428,T2,F,40,88,29429.08
C00429,T2,M,53,57,16495.66
C00430,T1,F,37,84,31623.67
C00431,T3,F,41,100,38726.43
C00432,,M,20,27,36557.34
C00433,T3,F,45,20,35936.01
C00434,T1,,32,74,12005.23
C00435,T3,M,30,22,25188.96
C00436,T1,F,24,11,30325.67
C00437,T1,M,53,43,13792.46
C00438,T2,F,29,42,9309.86
C00439,T2,F,33,81,14232.55
C00440,T1,F,32,82,10702.32
C00441,T1,F,39,94,12749.1
C00442,T1,M,31,5,26732.46
C00443,T2,M,47,46,11505.84
C00444,T1,M,49,88,14270.06
C00445,T2,M,26,63,29376.59
C00446,T3,F,20,76,39972.62
C00447,T1,F,39,44,37473.44
C00448,T2,F,48,37,3212.04
C00449,T2,M,31,103,15022.41
C00450,T2,M,32,92,29077.49
C00451,T2,F,19,60,32121.77
C00452,T2,M,34,21,22379.94
C00453,T1,M,29,67,25416.41
C00454,T2,F,19,48,39526.3
C00455,T2,M,40,33,36597.54
C00456,T1,M,30,65,36777.78
C00457,T2,F,32,50,29590.36
C00458,T3,M,24,38,12882.38
C00459,T1,F,41,12,20653.71
C00460,T2,M,44,64,14521.33
C00461,,F,48,76,15922.97
C00462,T3,F,42,21,21065.32
C00463,T1,M,45,50,12779.7
C00464,T2,M,44,35,20725.38
C00465,T1,F,36,31,34092.63
C00466,T3,M,30,65,5320.07
C00467,T1,,22,23,30317.8
C00468,T3,F,27,23,3506.11
C00469,T2,F,31,87,10625.37
C00470,T1,NB,45,56,25176.98
C00471,T1,M,21,24,36904.83
C00472,T2,F,31,56,14624.16
C00473,T3,F,24,59,4421.43
C00474,T3,M,24,85,17330.34
C00475,T2,F,31,31,32245.3
C00476,T3,F,22,96,21584.28
C00477,T2,F,42,88,25996.18
C00478,T2,M,50,65,5188.98
C00479,T3,M,43,12,6223.78
C00480,T3,M,27,22,39116.69
C00481,T1,M,41,23,28273.83
C00482,T3,M,22,102,4355.49
C00483,T1,,52,102,36400.88
C00484,T3,NB,31,77,19257.14
C00485,T3,M,32,62,39931.66
C00486,T3,F,29,7,27713.16
C00487,T2,F,34,11,8108.28
C00488,T3,F,43,38,3095.41
C00489,T3,F,21,27,5359.77
C00490,T1,F,46,18,23388.28
C00491,T2,F,41,53,39701.39
C00492,T1,NB,51,68,19712.36
C00493,T2,,21,44,18109.11
C00494,T1,F,23,96,18814.72
C00495,T2,M,25,29,4675.55
C00496,T3,M,32,93,12840.13
C00497,T1,F,18,46,6399.09
C00498,T3,M,38,59,34703.38
C00499,,F,48,87,37856.51
C00500,T2,M,27,10,6262.22
C00501,T1,F,46,95,17020.4
C00502,T2,M,49,66,30207.28
C00503,T3,F,35,54,15558.73
C00504,T1,F,30,68,38993.9
C00505,T3,F,47,60,38784.8
C00506,T1,M,52,91,12946.61
C00507,T1,F,44,20,20887.55
C00508,T2,,43,14,21498.43
C00509,,M,49,9,23052.01
C00510,,F,21,7,16309.37
C00511,T3,F,23,48,5739.58
C00512,T2,F,53,86,21833.91
C00513,T3,F,50,33,27109.91
C00514,T1,,26,72,13953.99
C00515,T1,M,25,76,28451.81
C00516,T1,F,28,92,5165.99
C00517,T3,F,27,51,33122.85
C00518,T1,,27,81,36282.62
C00519,T3,M,53,84,38044.23
C00520,T1,M,42,99,23694.89
C00521,T2,F,49,58,28044.39
C00522,T1,M,28,98,18287.68
C00523,T2,M,31,47,35045.56
C00524,T2,F,46,22,29463.61
C00525,T3,F,52,41,29256.22
C00526,T3,M,49,13,39275.87
C00527,,NB,41,102,10788.24
C00528,T3,M,35,77,12788.22
C00529,T2,M,34,78,29851.62
C00530,T2,F,27,96,37695.16
C00531,T2,F,19,37,18516.87
C00532,T3,F,27,9,31482.31
C00533,T2,M,23,86,6430.76
C00534,T3,M,25,71,23460.82
C00535,T3,F,43,72,24914.31
C00536,T2,F,27,24,17766.5
C00537,T3,F,23,54,26115.46
C00538,T1,M,29,70,26583.79
C00539,T1,F,22,43,33042.79
C00540,T1,F,24,16,10726.3
C00541,T2,M,19,99,39800.14
C00542,T2,F,32,63,28449.17
C00543,T3,F,40,97,10200.51
C00544,T2,F,31,80,14893.28
C00545,T1,M,45,26,30485.9
C00546,T2,F,18,16,11109.44
C00547,T2,M,29,4,14407.28
C00548,,M,46,97,35076.55
C00549,T1,M,20,30,33637.6
C00550,T2,F,29,65,8212.29
C00551,T1,M,47,43,8945.25
C00552,T3,M,29,13,18611.53
C00553,T2,F,33,14,7007.94
C00554,T2,M,31,47,28951.84
C00555,T3,F,24,71,33536.48
C00556,T2,M,28,86,37896.34
C00557,T2,F,30,58,38671.33
C00558,T3,F,33,97,9370.33
C00559,T1,F,43,102,6364.59
C00560,T3,F,35,68,27360.68
C00561,T2,M,34,82,13471.71
C00562,T1,F,31,80,34012.51
C00563,T3,F,50,2,36830.12
C00564,T2,F,40,25,38013.67
C00565,T2,F,52,3,25847.46
C00566,T3,M,40,67,4406.74
C00567,T3,M,27,30,39044.62
C00568,T2,F,39,74,32295.67
C00569,T1,M,50,48,36228.29
C00570,T3,F,43,3,12620.49
C00571,T1,M,31,62,26583.9
C00572,T3,M,20,43,22844.53
C00573,T1,M,27,20,26783.98
C00574,T1,F,22,21,28143.12
C00575,T3,,37,96,6989.11
C00576,T1,M,25,34,17037.28
C00577,T3,M,22,16,21166.25
C00578,T3,M,36,71,25087.55
C00579,T1,F,46,69,8023.52
C00580,T3,,21,85,21721.67
C00581,T1,M,24,24,10770.24
C00582,T1,M,32,82,29479.95
C00583,T1,F,36,70,37238.43
C00584,T2,F,20,29,22886.56
C00585,T1,F,38,81,31813.52
C00586,T1,M,23,41,10142.23
C00587,T2,M,54,99,38834.53
C00588,T3,F,32,17,38456.24
C00589,T1,M,50,58,23701.16
C00590,T1,M,32,81,23343.95
C00591,T3,M,53,54,32321.49
C00592,T2,F,37,99,9609.26
C00593,T2,M,41,59,9624.76
C00594,T3,NB,28,41,8547.86
C00595,T3,M,25,100,25050.54
C00596,T2,M,19,80,3838.36
C00597,T3,M,18,73,25144.89
C00598,T1,M,38,32,14819.16
C00599,T3,M,33,73,16635.81
C00600,T2,F,35,43,30647.43
C00601,T3,M,30,2,38577.01
C00602,T3,M,27,79,32079.28
C00603,T1,M,30,75,27907.12
C00604,T2,M,52,53,14816.54
C00605,T1,,20,20,29524.14
C00606,T2,NB,20,4,17303.33
C00607,T3,F,35,75,12104.11
C00608,T2,,43,47,28313.62
C00609,T2,NB,48,63,20963.55
C00610,T1,M,21,92,20110.05
C00611,T1,M,31,1,12797.92
C00612,T3,F,37,66,39812.14
C00613,T3,F,40,74,15841.54
C00614,T1,M,52,35,20268.32
C00615,T1,F,37,4,7866.02
C00616,T2,F,24,50,29515.79
C00617,T2,M,31,7,34288.36
C00618,T3,F,35,99,12516.3
C00619,T2,F,18,84,14679.71
C00620,T1,M,20,38,7175.09
C00621,T3,M,21,5,35035.68
C00622,T1,M,31,70,3916.43
C00623,,M,40,42,39401.41
C00624,T2,M,28,73,8407.01
C00625,T3,M,46,87,26155.85
C00626,T1,NB,18,100,32015.3
C00627,T1,F,47,81,17441.61
C00628,T1,F,43,1,21264.55
C00629,T2,M,39,73,31783.8
C00630,T2,F,22,41,29434.77
C00631,T3,F,18,5,34673.22
C00632,T2,F,36,8,17966.72
C00633,T1,F,22,68,6508.45
C00634,T2,F,52,79,23727.88
C00635,T1,F,23,30,8018.75
C00636,T1,M,41,3,27297.18
C00637,,M,40,74,24350.76
C00638,T2,F,24,32,39372.44
C00639,T2,F,46,42,31306.85
C00640,T2,M,23,35,9366.3
C00641,T2,M,48,37,34259.44
C00642,T3,F,41,69,22431.1
C00643,T2,M,30,63,34827.45
C00644,,M,53,30,31912.65
C00645,T1,F,25,58,13338.65
C00646,T2,F,44,71,12153.46
C00647,T2,M,46,61,39015.18
C00648,T1,M,40,60,6589.27
C00649,T3,F,38,37,39965.2
C00650,T3,F,32,44,6038.36
C00651,T2,M,52,60,26144.92
C00652,T2,F,47,85,16341.74
C00653,T2,F,19,9,33186.84
C00654,T3,F,49,22,39483.86
C00655,T2,M,53,95,7256.67
C00656,T2,M,42,55,26138.25
C00657,T2,M,27,74,4931.11
C00658,T2,F,26,35,15065.7
C00659,T3,F,26,19,15798.94
C00660,T2,F,52,61,16557.03
C00661,,F,54,95,9214.09
C00662,T1,F,54,82,38841.7
C00663,T3,M,28,91,6733.86
C00664,T2,M,36,70,34702.98
