customer_id,city_tier,gender,age,signup_tenure_weeks,historical_ltv_rs
C00665,T2,M,27,89,38734.21
C00666,T2,F,27,73,17947.87
C00667,,F,36,10,8632.93
C00668,T2,M,33,36,7265.57
C00669,T3,F,36,42,34801.4
C00670,,NB,19,50,16735.9
C00671,T3,M,31,1,24820.94
C00672,T2,F,19,82,27597.63
C00673,,M,54,78,22410.19
C00674,T1,F,37,41,6147.2
C00675,T1,F,29,84,9698.36
C00676,T1,M,26,86,4300.75
C00677,T1,F,24,71,30059.49
C00678,T3,M,32,35,9455.8
C00679,T3,M,35,5,36652.29
C00680,,M,20,88,38709.32
C00681,T2,M,32,78,28833.08
C00682,T2,M,39,52,5217.7
C00683,T1,F,19,27,10489.53
C00684,T1,M,31,24,35041.92
C00685,,F,52,85,27253.91
C00686,T2,F,40,103,14798.09
C00687,T1,M,31,12,35977.63
C00688,T3,F,19,78,28187.83
C00689,T1,F,47,24,32095.49
C00690,T2,F,18,86,28172.63
C00691,T2,NB,40,2,3372.7
C00692,T1,M,30,54,34096.88
C00693,T2,F,36,84,15561.59
C00694,T2,M,29,37,29666.95
C00695,T2,M,34,75,21839.76
C00696,T3,M,44,85,39868.09
C00697,T2,F,51,12,39980.25
C00698,T1,M,41,72,26543.49
C00699,T2,M,42,2,17359.05
C00700,T1,F,52,18,6908.45
C00701,T2,F,40,74,22071.1
C00702,T2,F,24,82,8548.41
C00703,T1,F,33,97,32844.93
C00704,T2,F,29,46,19133.95
C00705,T1,M,26,32,3407.62
C00706,T2,F,38,46,16400.88
C00707,T2,,21,6,18430.66
C00708,T2,M,36,94,8419.22
C00709,T3,M,32,52,14762.64
C00710,T2,F,42,89,4819.12
C00711,T1,M,24,49,3016.63
C00712,T2,F,33,11,21926.93
C00713,T1,F,19,72,3000.49
C00714,T2,M,44,45,16361.44
C00715,T1,M,44,42,14081.89
C00716,T1,F,19,12,36675.94
C00717,T2,F,22,7,12003.54
C00718,T1,M,49,46,7970.81
C00719,T3,M,30,20,35942.39
C00720,T3,F,20,89,24574.61
C00721,T2,F,24,14,3983.09
C00722,T1,F,54,79,11286.59
C00723,T2,F,43,58,3281.74
C00724,T2,,54,102,17488.84
C00725,T1,F,26,49,28170.47
C00726,T2,M,26,3,39533.69
C00727,T3,F,38,2,28226.63
C00728,T2,F,23,89,24322.52
C00729,T3,M,41,53,24634.94
C00730,T1,F,37,103,6091.87
C00731,T1,M,40,81,18756.78
C00732,T1,F,26,98,14248.12
C00733,T3,M,37,50,36125.69
C00734,T1,F,41,15,29085.31
C00735,T1,F,42,87,17713.79
C00736,T3,M,47,91,7759.8
C00737,T3,F,29,36,28752.33
C00738,T2,M,45,37,31939.25
C00739,T1,F,34,99,36539.33
C00740,T2,M,36,86,29532.0
C00741,T3,M,52,80,11996.16
C00742,T3,,52,17,37027.72
C00743,T2,F,28,45,9453.38
C00744,T2,F,48,41,12673.18
C00745,T2,NB,41,15,24220.21
C00746,T2,F,35,23,31131.68
C00747,T3,F,22,15,24613.09
C00748,T2,F,51,18,11774.69
C00749,T3,M,42,100,36032.97
C00750,T3,F,29,34,11562.11
C00751,T1,M,23,50,7885.18
C00752,,M,47,21,32437.36
C00753,T3,F,33,54,34385.82
C00754,T3,M,44,24,31726.75
C00755,T3,M,23,2,39285.09
C00756,T2,M,22,53,31362.62
C00757,T1,F,54,34,36172.51
C00758,T2,F,42,39,37820.11
C00759,T2,M,33,25,28199.18
C00760,T3,F,32,23,33462.26
C00761,,M,50,61,8532.5
C00762,T2,NB,27,53,30296.93
C00763,T2,F,47,19,14337.86
C00764,T2,F,28,69,24654.96
C00765,T2,F,54,11,9776.44
C00766,T2,M,46,20,15196.87
C00767,T3,F,18,23,36515.38
C00768,T2,M,44,26,28394.68
C00769,T1,M,21,6,28715.39
C00770,T3,M,26,13,6915.19
C00771,T2,M,45,90,20162.31
C00772,T1,M,29,100,5449.97
C00773,T2,F,22,100,18788.33
C00774,T2,F,28,65,36151.19
C00775,T2,F,52,39,36995.16
C00776,T3,M,48,4,37717.01
C00777,T2,M,53,20,38637.75
C00778,T2,F,38,103,25498.26
C00779,T1,M,31,74,11200.61
C00780,T2,M,49,12,23092.49
C00781,T2,F,46,35,35709.13
C00782,T2,F,32,60,37580.66
C00783,T3,M,33,28,39817.08
C00784,T2,F,53,8,25605.26
C00785,T1,M,32,33,30347.89
C00786,T2,M,28,34,18968.73
C00787,T1,M,49,54,11431.03
C00788,T1,F,45,46,23451.75
C00789,T2,F,38,10,27684.58
C00790,T2,M,32,78,27123.3
C00791,T2,F,36,33,16108.79
C00792,T1,F,46,54,20724.26
C00793,T1,M,26,12,28554.94
C00794,T1,M,50,79,29622.78
C00795,T3,M,30,73,32769.81
C00796,T3,,26,50,34990.12
C00797,T2,F,29,61,26965.75
C00798,T2,M,42,44,21810.93
C00799,T1,M,31,92,16937.96
C00800,T2,F,27,22,30641.96
C00801,T2,F,41,15,32327.4
C00802,T2,F,37,34,10399.45
C00803,T1,F,20,30,5293.3
C00804,T1,M,53,93,7974.35
C00805,T2,M,30,100,37466.93
C00806,T2,F,49,101,26760.47
C00807,T2,M,24,24,17938.1
C00808,,M,41,37,15391.36
C00809,T1,F,53,66,18356.17
C00810,T1,M,27,21,28776.55
C00811,T1,M,19,76,22193.95
C00812,T3,F,36,18,32626.96
C00813,T3,M,20,14,13636.59
C00814,T1,M,34,31,15465.62
C00815,T3,F,23,103,9113.54
C00816,T2,M,20,85,23549.29
C00817,T2,M,42,37,33887.06
C00818,T2,F,35,35,11823.14
C00819,T1,M,18,45,23097.97
C00820,T1,F,42,1,21231.46
C00821,T3,M,32,2,4994.98
C00822,T2,F,44,29,22212.37
C00823,,F,49,38,3589.87
C00824,T2,F,50,51,34813.13
C00825,T1,M,33,24,24080.05
C00826,T3,F,44,55,4838.42
C00827,T1,F,42,6,18831.31
C00828,T1,F,22,94,29030.52
C00829,T3,M,32,16,18982.86
C00830,T3,M,51,71,11104.59
C00831,T2,F,39,23,7168.11
C00832,T2,F,32,79,34406.82
C00833,T2,M,42,9,22341.22
C00834,T1,M,26,68,27934.12
C00835,T2,M,46,15,21019.6
C00836,T2,F,32,22,24568.95
C00837,T2,F,50,35,27235.75
C00838,T2,F,42,34,27772.28
C00839,T1,M,52,42,19717.42
C00840,T1,F,42,19,12731.39
C00841,T3,M,53,52,7374.94
C00842,T2,F,21,88,14455.68
C00843,T2,M,42,47,28621.53
C00844,T1,F,51,91,29393.69
C00845,T3,M,41,79,34814.6
C00846,T3,M,29,96,5563.25
C00847,T1,F,34,36,27012.97
C00848,,F,18,73,26633.18
C00849,T2,F,42,101,21108.18
C00850,T2,F,44,63,22181.61
C00851,T3,M,44,94,19774.15
C00852,T1,M,41,10,7690.62
C00853,T2,,41,63,34726.14
C00854,T2,M,30,26,16606.16
C00855,T2,F,53,93,16543.95
C00856,T1,M,40,53,16944.36
C00857,T3,M,53,79,6978.4
C00858,,M,54,73,17179.14
C00859,T1,F,19,42,25448.31
C00860,T3,M,42,68,28856.02
C00861,T2,F,28,62,8178.09
C00862,T2,M,37,43,9843.97
C00863,T3,NB,27,88,27421.61
C00864,T1,M,27,98,13946.25
C00865,T1,M,54,49,12259.3
C00866,T1,F,22,94,37080.8
C00867,T1,F,52,54,16084.46
C00868,T3,M,34,78,5235.81
C00869,T1,M,47,3,27281.47
C00870,T1,M,46,84,21704.67
C00871,T3,F,34,63,17153.13
C00872,T2,F,38,100,21838.42
C00873,T2,M,53,67,29094.52
C00874,T2,F,22,28,14972.89
C00875,T1,M,40,31,17507.23
C00876,T2,F,33,20,26873.22
C00877,T2,F,54,32,17130.91
C00878,T1,M,54,16,6076.48
C00879,T3,F,18,86,31299.33
C00880,T1,F,46,57,36213.05
C00881,T2,M,18,65,9354.93
C00882,T1,M,37,27,38173.07
C00883,T1,F,38,65,17430.13
C00884,T1,M,32,58,12479.61
C00885,T3,M,18,34,15273.34
C00886,T2,NB,33,85,29690.31
C00887,T1,F,23,52,37260.74
C00888,T1,M,46,10,33435.32
C00889,T2,F,53,3,4935.29
C00890,T2,F,34,90,21768.29
C00891,T1,M,30,98,27580.01
C00892,T1,F,25,12,15551.03
C00893,T3,M,34,15,8714.06
C00894,T1,F,42,89,9966.17
C00895,T2,M,18,11,16412.2
C00896,T2,M,41,11,21109.72
C00897,T3,F,37,44,8656.09
C00898,T2,F,25,1,37098.59
C00899,T3,M,25,56,11688.75
C00900,T1,M,50,7,18620.09
C00901,T2,M,31,54,31259.81
C00902,T1,F,42,31,37592.34
C00903,T2,F,19,65,38740.37
C00904,T1,M,18,93,35903.64
C00905,T3,M,47,2,23147.69
C00906,T2,F,42,91,13310.0
C00907,T1,M,21,84,16046.02
C00908,T1,M,25,73,4193.92
C00909,T2,M,46,84,24622.38
C00910,T1,F,36,13,19855.88
C00911,T1,M,40,73,21747.25
C00912,T2,M,45,52,10497.02
C00913,T1,,45,68,9039.05
C00914,T3,F,38,20,23440.16
C00915,T1,F,21,39,26256.76
C00916,T2,F,27,19,15963.94
C00917,T2,M,44,63,17869.42
C00918,T1,M,45,43,20399.76
C00919,T2,F,49,44,26986.43
C00920,T1,M,41,21,28299.71
C00921,T2,NB,40,75,31788.35
C00922,T1,F,45,82,19254.38
C00923,T2,M,40,29,18366.01
C00924,T1,M,21,1,10399.55
C00925,T2,M,26,7,28790.99
C00926,T2,F,24,85,24194.13
C00927,T2,M,45,66,14143.67
C00928,T2,F,46,48,28812.99
C00929,T1,M,50,68,21989.24
C00930,T1,,21,83,6567.17
C00931,T1,NB,42,33,37960.8
C00932,T2,M,20,81,15574.86
C00933,T3,M,40,42,33241.69
C00934,T1,F,40,15,28730.3
C00935,T2,F,41,61,21670.4
C00936,T1,M,23,91,26374.16
C00937,T1,M,28,96,37065.43
C00938,T1,F,31,80,22611.17
C00939,T3,M,35,39,22074.85
C00940,T1,M,54,53,11232.42
C00941,T2,M,26,26,37500.4
C00942,T2,F,26,68,12814.27
C00943,T1,M,49,83,9657.62
C00944,T3,M,49,102,19759.04
C00945,T2,F,33,37,11965.76
C00946,T3,,29,33,13573.47
C00947,T1,F,36,19,10569.09
C00948,T2,F,39,16,13203.91
C00949,T2,F,39,49,12878.06
C00950,T1,M,51,39,38806.92
C00951,T2,M,31,6,16671.49
C00952,T1,F,36,55,5891.52
C00953,T2,M,34,41,10043.18
C00954,T2,F,44,99,24364.5
C00955,T3,M,50,72,19616.5
C00956,T1,M,20,21,15938.07
C00957,T2,M,41,102,39096.65
C00958,T2,M,54,31,8369.18
C00959,T2,F,27,61,38564.66
C00960,T2,M,23,24,35075.71
C00961,T2,F,25,76,16190.93
C00962,T2,M,32,69,31925.33
C00963,T2,M,30,83,7694.58
C00964,T3,F,53,76,23001.5
C00965,T2,F,35,83,15773.36
C00966,T1,,43,88,30755.59
C00967,T1,M,26,68,36635.72
C00968,T1,M,48,10,9816.98
C00969,T3,M,20,52,16080.25
C00970,T1,M,27,64,30867.23
C00971,T2,M,29,43,33633.66
C00972,T2,F,37,83,21261.86
C00973,T2,F,32,68,10923.44
C00974,T2,F,38,33,10649.81
C00975,T1,M,41,95,38642.4
C00976,T2,,44,36,28778.97
C00977,T1,F,45,45,18800.19
C00978,T2,M,37,35,14508.32
C00979,T3,NB,39,80,22381.14
C00980,T1,F,42,93,35955.72
C00981,T1,M,40,81,9475.72
C00982,,NB,26,68,24835.15
C00983,T2,M,29,102,35068.85
C00984,T1,F,29,81,25744.14
C00985,T3,M,25,42,9264.25
C00986,T2,F,42,3,21918.96
C00987,T2,M,49,66,3899.45
C00988,T3,F,48,11,5406.07
C00989,T1,M,31,5,9447.62
C00990,T2,M,21,91,17695.13
C00991,T2,F,30,23,38860.99
C00992,T2,M,43,13,31808.96
C00993,T1,F,20,16,22780.44
C00994,T2,F,43,28,28070.84
C00995,T2,M,19,30,19789.91
C00996,T1,F,22,36,8506.44
C00997,T2,M,33,48,29157.38
C00998,T2,M,28,85,16634.67
C00999,T1,F,33,89,23032.05
C01000,T2,M,31,21,36653.81
C01001,T3,M,54,71,32736.03
C01002,T3,F,49,13,22592.38
C01003,T3,M,42,11,17307.7
C01004,T2,NB,54,89,13380.16
C01005,T3,F,46,82,27327.32
C01006,T2,M,25,23,10384.11
C01007,T3,F,40,19,6021.17
C01008,T3,F,50,74,14319.75
C01009,T1,,25,19,34631.66
C01010,T1,F,50,11,19949.86
C01011,T1,M,35,97,23546.94
C01012,T3,F,30,96,10706.17
C01013,T2,M,24,36,15042.56
C01014,T1,M,54,20,15260.59
C01015,T1,F,37,39,20191.53
C01016,T2,F,52,27,25691.64
C01017,T3,M,34,9,25782.5
C01018,T2,F,54,56,25137.8
C01019,T2,F,39,58,6441.75
C01020,T2,M,32,33,27256.74
C01021,T3,F,40,78,19063.34
C01022,,F,31,79,11736.75
C01023,T2,M,46,41,9389.37
C01024,,,35,32,25535.79
C01025,T2,M,36,2,39872.19
C01026,T1,M,53,24,4568.29
C01027,T2,F,36,5,25605.81
C01028,T1,M,45,38,9867.08
C01029,T2,M,34,63,25625.38
C01030,T3,M,39,18,13048.46
C01031,T2,F,39,36,8688.51
C01032,T3,M,35,58,15340.2
C01033,T2,F,34,42,35319.81
C01034,T3,NB,46,69,22015.4
C01035,T2,M,35,50,15100.66
C01036,T1,F,44,3,38068.42
C01037,T3,F,26,97,37404.17
C01038,T2,F,48,85,13924.09
C01039,T3,M,51,14,28959.03
C01040,T1,,18,58,16425.01
C01041,T2,M,44,24,33809.23
C01042,T2,F,39,43,16977.09
C01043,T2,F,38,95,30051.83
C01044,T2,M,24,88,14511.6
C01045,T1,M,52,82,33937.64
C01046,T2,M,52,22,30890.1
C01047,T2,F,44,4,20075.18
C01048,T2,M,49,73,15317.01
C01049,T2,,42,65,32357.91
C01050,T3,M,28,80,11222.42
C01051,T1,M,20,87,13109.2
C01052,T3,F,33,30,35006.85
C01053,T2,F,27,3,26810.81
C01054,T2,M,28,94,4883.14
C01055,T3,F,41,93,16578.87
C01056,T1,M,29,51,23297.03
C01057,T2,M,52,21,30305.18
C01058,T3,M,23,97,25132.41
C01059,,F,40,54,6204.88
C01060,,M,27,88,38293.18
C01061,T2,M,26,30,19492.73
C01062,T1,M,29,63,24606.31
C01063,T3,M,18,75,23006.7
C01064,T3,F,43,95,32646.77
C01065,T1,M,33,72,28823.82
C01066,T2,F,28,91,18753.1
C01067,T3,F,41,56,12879.08
C01068,T3,M,28,64,29639.41
C01069,T1,M,41,81,10204.97
C01070,T1,M,52,45,25209.29
C01071,T1,M,54,10,24204.71
C01072,T1,M,25,100,24168.54
C01073,T3,M,30,23,19051.62
C01074,T2,M,31,67,22790.51
C01075,T2,F,45,72,10180.36
C01076,T3,F,42,40,28792.86
C01077,T2,M,45,20,23956.79
C01078,T1,M,44,72,32792.05
C01079,T2,M,25,86,25735.09
C01080,T3,F,32,78,11026.83
C01081,T2,F,27,51,10406.4
C01082,T1,M,35,87,4758.58
C01083,T2,M,24,82,31330.95
C01084,T3,F,26,11,37345.25
C01085,T1,F,52,15,26431.61
C01086,T1,F,20,100,26227.05
C01087,T1,F,28,34,39431.7
C01088,T3,F,37,4,6217.22
C01089,T2,M,19,69,22121.37
C01090,T2,NB,20,101,14949.98
C01091,T1,M,28,33,27295.02
C01092,T2,F,26,95,8050.66
C01093,T2,F,38,77,11492.24
C01094,T1,M,30,38,29332.33
C01095,T2,F,24,17,20299.4
C01096,T2,M,34,91,26770.3
C01097,T1,F,51,69,19140.19
C01098,T1,M,42,82,21962.31
C01099,T1,M,25,61,6269.82
C01100,T3,M,31,95,11338.2
C01101,T2,M,46,69,20086.19
C01102,,M,48,44,28521.43
C01103,T1,M,46,35,35484.41
C01104,T2,F,53,79,8075.78
C01105,T1,F,49,80,23158.65
C01106,T3,F,28,35,32686.59
C01107,T2,M,51,83,5819.28
C01108,T2,F,48,38,36966.71
C01109,T1,F,20,52,23644.78
C01110,T2,M,48,5,13474.74
C01111,,M,43,64,3448.04
C01112,,M,50,39,20762.19
C01113,T2,M,33,93,17690.05
C01114,T2,,40,9,10754.9
C01115,T2,F,46,64,10875.39
C01116,T1,M,22,54,14037.21
C01117,T2,M,42,79,3387.73
C01118,T2,NB,49,47,9345.79
C01119,T2,M,50,39,15877.71
C01120,T1,M,40,97,31714.99
C01121,T2,F,33,49,32948.05
C01122,T1,M,18,78,10825.37
C01123,,F,46,10,31061.84
C01124,T1,M,18,25,7936.54
C01125,T2,F,53,62,34128.84
C01126,T1,F,47,89,33535.94
C01127,T1,F,30,16,7190.92
C01128,T3,M,28,99,18982.43
C01129,T2,M,32,74,34637.53
C01130,T1,F,31,92,20532.25
C01131,T1,F,47,12,21927.06
C01132,T3,F,37,59,34767.46
C01133,T1,F,38,21,33644.21
C01134,T1,F,21,59,29476.78
C01135,T3,F,48,13,22536.57
C01136,T3,F,19,23,26411.47
C01137,T2,M,35,82,39642.41
C01138,T2,F,26,15,32561.34
C01139,T2,F,20,64,23882.28
C01140,T2,F,32,100,14525.06
C01141,T2,F,29,21,7373.79
C01142,T1,F,43,40,34303.93
C01143,T1,F,47,38,20158.79
C01144,T1,F,48,78,37697.37
C01145,T2,F,26,41,14608.66
C01146,T1,F,38,1,21537.98
C01147,T1,F,45,45,35725.56
C01148,T2,F,49,83,6340.89
C01149,T2,F,45,90,8935.24
C01150,T1,M,35,18,3699.35
C01151,T3,F,43,29,32387.91
C01152,T3,F,23,17,31752.83
C01153,T3,M,22,17,7545.7
C01154,T2,M,29,62,35059.08
C01155,T1,F,21,48,5822.42
C01156,T1,M,28,59,11577.88
C01157,T1,F,38,54,18695.78
C01158,T3,M,54,1,14393.79
C01159,T3,F,51,89,14031.27
C01160,T1,,26,37,35096.06
C01161,T2,M,25,68,12465.4
C01162,T1,M,25,40,9097.79
C01163,T2,F,53,38,11984.31
C01164,T2,M,35,53,17563.51
C01165,T2,M,47,49,21681.59
C01166,T1,F,45,50,37174.34
C01167,T3,M,30,52,23758.52
C01168,T1,M,38,42,27252.83
C01169,T1,F,21,100,6722.86
C01170,T2,M,23,31,27892.93
C01171,T3,F,54,44,28458.01
C01172,T2,F,22,59,11503.37
C01173,T2,F,34,47,38283.25
C01174,,F,28,59,21819.13
C01175,T2,F,42,39,25173.33
C01176,T1,F,20,46,23903.3
C01177,T1,F,36,53,14415.03
C01178,T1,F,22,60,13612.14
C01179,T2,,47,4,15926.62
C01180,T1,F,33,98,23879.9
C01181,T3,M,50,32,35958.27
C01182,T2,F,45,59,7956.81
C01183,T2,,35,43,15786.07
C01184,T2,F,40,85,4255.09
C01185,T3,F,23,19,32574.4
C01186,T1,M,37,61,3571.47
C01187,T3,F,48,32,12440.15
C01188,T3,,54,36,7304.81
C01189,T1,M,26,1,39141.29
C01190,T1,F,35,46,34797.26
C01191,T3,F,18,18,28677.09
C01192,T2,F,37,58,9654.51
C01193,T2,M,38,29,5349.53
C01194,T2,,28,51,20506.69
C01195,T2,NB,22,60,17614.76
C01196,T1,F,30,4,35876.68
C01197,,F,44,68,18869.34
C01198,T1,F,45,34,39000.95
C01199,T2,F,29,65,25776.53
C01200,T1,M,48,76,7837.17
C01201,T2,M,52,13,39719.11
C01202,T3,M,22,73,39528.41
C01203,T1,F,19,37,38171.01
C01204,T3,M,54,45,13665.82
C01205,T3,M,30,63,31690.49
C01206,T1,F,43,85,3023.99
C01207,T2,M,41,34,11025.21
C01208,T2,F,52,71,17080.26
C01209,,F,50,76,8648.65
C01210,,M,33,79,24079.27
C01211,T2,F,28,36,26042.13
C01212,T1,F,21,73,19852.04
C01213,,F,30,9,12700.39
C01214,T1,F,21,97,38390.24
C01215,T1,M,54,55,29426.61
C01216,,F,31,103,9697.57
C01217,T3,F,41,40,7074.15
C01218,T2,F,46,20,13020.37
C01219,T3,F,34,62,38540.43
C01220,T1,M,19,98,9096.99
C01221,T2,M,42,86,6772.62
C01222,T3,M,23,67,13719.39
C01223,T1,NB,20,93,20531.52
C01224,T2,F,24,55,32186.75
C01225,T3,M,28,87,25824.33
C01226,T1,M,41,43,29290.84
C01227,T2,M,54,102,10373.45
C01228,T2,M,21,92,36600.54
C01229,T1,M,40,95,32301.61
C01230,T2,F,39,96,30361.09
C01231,T3,M,24,99,31893.86
C01232,T1,M,39,76,24013.77
C01233,T2,,25,52,27519.93
C01234,T2,M,50,45,39422.97
C01235,T1,F,54,46,7106.68
C01236,T1,M,38,41,33141.61
C01237,T1,F,21,30,35863.3
C01238,T1,NB,25,103,5806.74
C01239,T2,M,54,84,29883.31
C01240,T1,F,38,45,18754.69
C01241,T2,F,33,18,20337.84
C01242,T3,F,41,62,18287.18
C01243,T1,M,39,11,12572.2
C01244,T1,M,26,56,27990.18
C01245,T3,,31,96,13222.19
C01246,T2,M,31,92,20089.5
C01247,T1,F,41,43,33224.37
C01248,T1,M,39,37,10458.57
C01249,T2,M,20,33,23199.4
C01250,T2,M,38,79,20639.12
C01251,T2,M,43,43,29653.46
C01252,T1,,28,78,11410.42
C01253,T3,F,32,18,33625.45
C01254,T1,M,53,50,6588.52
C01255,T1,M,23,79,28685.39
C01256,T1,F,32,86,20716.16
C01257,T1,NB,53,57,16892.92
C01258,T1,NB,35,27,34133.26
C01259,T1,M,38,62,14841.75
C01260,T2,M,26,84,5274.6
C01261,T1,F,23,15,9085.26
C01262,T2,F,23,52,14348.51
C01263,T3,M,49,15,12530.87
C01264,T3,F,48,93,5007.02
C01265,T1,M,21,34,35035.47
C01266,T3,F,45,73,13820.71
C01267,T3,M,30,72,26142.69
C01268,T2,F,54,37,33450.8
C01269,T2,,42,60,12699.9
C01270,T1,M,23,102,32921.69
C01271,T2,M,31,84,38681.77
C01272,T3,F,28,46,6240.18
C01273,T2,F,36,7,7143.38
C01274,T3,F,37,37,26029.08
C01275,T2,M,47,77,18787.95
C01276,T1,M,51,44,15470.75
C01277,T2,F,22,96,26274.17
C01278,T3,M,35,91,33188.67
C01279,T3,F,53,79,26904.93
C01280,T3,M,38,54,15673.65
C01281,T3,M,46,79,39704.45
C01282,T3,F,20,93,27980.86
C01283,T1,M,37,1,30513.2
C01284,T2,M,24,45,21165.74
C01285,T3,M,19,61,37634.79
C01286,T1,M,45,103,28414.71
C01287,T3,M,28,42,35050.33
C01288,T1,F,52,84,9080.43
C01289,T2,M,41,1,31265.7
C01290,T1,M,26,60,5167.57
C01291,T2,M,42,2,10977.79
C01292,T2,F,47,17,15188.16
C01293,T3,M,34,10,34840.96
C01294,T2,M,20,80,30913.02
C01295,T1,F,48,101,38616.12
C01296,T1,F,51,81,24152.65
C01297,T3,M,49,5,9767.44
C01298,T1,F,18,18,36874.15
C01299,T2,F,18,44,36012.39
C01300,T3,M,26,16,5181.83
C01301,T2,F,29,83,3733.45
C01302,T1,F,31,20,32510.27
C01303,T3,,48,80,20943.23
C01304,T3,,18,94,12824.68
C01305,T2,M,53,81,19813.41
C01306,T1,M,20,53,13317.61
C01307,T3,M,34,8,23989.31
C01308,T1,M,33,29,18110.44
C01309,T3,F,33,55,21060.08
C01310,T2,F,47,33,22293.02
C01311,T3,M,36,90,24615.35
C01312,T3,F,40,81,15869.19
C01313,T1,F,32,22,37953.58
C01314,T2,M,21,55,5348.5
C01315,T1,M,21,49,21826.46
C01316,T2,F,51,73,7317.99
C01317,T2,F,31,50,34884.85
C01318,T2,NB,34,12,8046.7
C01319,T3,F,27,5,5556.95
C01320,T1,F,44,82,21767.63
C01321,T1,M,46,45,29402.83
C01322,T1,F,45,54,5583.15
C01323,T2,M,42,73,8168.86
C01324,T1,F,35,34,15672.95
C01325,T2,F,18,38,3385.18
C01326,,F,45,8,3208.74
C01327,T2,NB,21,21,3382.52
C01328,T1,F,37,89,14734.73
C01329,T1,F,29,75,10862.96
C01330,T1,F,38,84,7705.82
