customer_id,true_archetype,base_ite,ltv_rs
C00000,hunter,0.3278,7288.26
C00001,accidental_saver,0.1225,13346.54
C00002,hunter,0.5618,16979.99
C00003,accidental_saver,0.1632,31262.23
C00004,sure_thing,0.0137,39542.96
C00005,hunter,0.4191,6355.97
C00006,hunter,0.3,17425.91
C00007,hunter,0.3784,16143.06
C00008,sure_thing,0.0509,21300.21
C00009,accidental_saver,0.0788,9025.69
C00010,sure_thing,0.0287,13134.53
C00011,hunter,0.4567,39659.96
C00012,accidental_saver,0.1835,32836.75
C00013,hunter,0.4895,34703.83
C00014,accidental_saver,0.1716,36068.5
C00015,sure_thing,0.1056,12498.71
C00016,accidental_saver,0.2019,37395.16
C00017,sure_thing,0.0391,37670.9
C00018,hunter,0.3731,37127.23
C00019,accidental_saver,0.1045,29095.08
C00020,hunter,0.3298,14845.96
C00021,sure_thing,0.0405,17361.69
C00022,hunter,0.3789,28837.78
C00023,hunter,0.4112,25660.26
C00024,hunter,0.6167,15543.87
C00025,sure_thing,0.0252,14382.25
C00026,accidental_saver,0.0419,19137.05
C00027,sure_thing,0.0394,9457.87
C00028,sure_thing,0.0641,10330.36
C00029,accidental_saver,0.1609,5558.18
C00030,hunter,0.3525,5082.69
C00031,hunter,0.5362,20673.0
C00032,sure_thing,0.0263,12281.56
C00033,sure_thing,0.0433,31203.3
C00034,accidental_saver,0.114,12531.84
C00035,sure_thing,0.0413,14004.24
C00036,sure_thing,0.0824,37464.09
C00037,accidental_saver,0.1729,33643.32
C00038,sure_thing,0.0709,10489.0
C00039,accidental_saver,0.18,32239.0
C00040,accidental_saver,0.0845,30158.61
C00041,hunter,0.2525,8291.27
C00042,accidental_saver,0.0434,7100.37
C00043,sure_thing,0.0533,21448.2
C00044,hunter,0.3455,18531.32
C00045,hunter,0.3568,16619.45
C00046,sure_thing,0.0418,38449.43
C00047,sure_thing,0.0621,9398.31
C00048,accidental_saver,0.2347,4146.81
C00049,sure_thing,0.0158,3584.72
C00050,sure_thing,0.0282,3144.08
C00051,sure_thing,0.0397,6283.18
C00052,hunter,0.3762,27643.94
C00053,accidental_saver,0.2014,36379.54
C00054,accidental_saver,0.1699,21372.9
C00055,hunter,0.5435,24270.15
C00056,accidental_saver,0.3135,19756.2
C00057,accidental_saver,0.1225,32815.23
C00058,sure_thing,0.0133,33259.91
C00059,sure_thing,0.03,12439.61
C00060,accidental_saver,0.2326,28483.83
C00061,accidental_saver,0.2694,12148.49
C00062,accidental_saver,0.0492,18182.63
C00063,hunter,0.4182,13065.67
C00064,accidental_saver,0.2348,10632.1
C00065,accidental_saver,0.0423,35178.32
C00066,accidental_saver,0.201,34121.44
C00067,sure_thing,0.0305,8003.19
C00068,sure_thing,0.0231,5780.16
C00069,accidental_saver,0.0497,5268.25
C00070,sure_thing,0.0297,23670.95
C00071,sure_thing,0.0629,20212.86
C00072,hunter,0.4719,16753.32
C00073,sure_thing,0.051,16929.37
C00074,sure_thing,0.0702,14755.73
C00075,sure_thing,0.0385,12233.28
C00076,sure_thing,0.06,11207.46
C00077,accidental_saver,0.2936,39056.53
C00078,accidental_saver,0.1364,37145.98
C00079,hunter,0.406,29227.9
C00080,accidental_saver,0.1838,24988.89
C00081,sure_thing,0.0387,33150.41
C00082,hunter,0.4198,36795.1
C00083,sure_thing,0.0138,12514.57
C00084,sure_thing,0.0219,33322.53
C00085,sure_thing,0.0854,23308.84
C00086,accidental_saver,0.1535,39232.0
C00087,accidental_saver,0.0662,13838.63
C00088,sure_thing,0.0592,20546.98
C00089,accidental_saver,0.1559,39458.49
C00090,sure_thing,0.034,30732.05
C00091,accidental_saver,0.1134,8611.56
C00092,accidental_saver,0.3332,30070.2
C00093,sure_thing,0.0265,12890.09
C00094,sure_thing,0.0148,38689.5
C00095,accidental_saver,0.1925,26714.99
C00096,sure_thing,0.0319,26400.51
C00097,sure_thing,0.0806,7768.46
C00098,sure_thing,0.0727,31745.56
C00099,hunter,0.2786,3030.51
C00100,hunter,0.373,38681.58
C00101,accidental_saver,0.0336,39429.65
C00102,sure_thing,0.0593,5134.63
C00103,hunter,0.4062,17357.98
C00104,hunter,0.4533,5315.13
C00105,accidental_saver,0.1139,15232.22
C00106,accidental_saver,0.1656,7148.56
C00107,sure_thing,0.0567,37008.92
C00108,sure_thing,0.0626,4380.48
C00109,hunter,0.3317,11438.94
C00110,accidental_saver,0.2171,22734.27
C00111,sure_thing,0.0175,6336.36
C00112,sure_thing,0.0377,37872.84
C00113,accidental_saver,0.0918,37665.54
C00114,sure_thing,0.0433,32649.91
C00115,hunter,0.507,16567.44
C00116,hunter,0.4556,32434.43
C00117,accidental_saver,0.2117,20782.54
C00118,accidental_saver,0.0955,19318.55
C00119,accidental_saver,0.1429,13609.52
C00120,accidental_saver,0.087,28849.44
C00121,accidental_saver,0.1034,22366.68
C00122,sure_thing,0.0223,14081.96
C00123,sure_thing,0.0276,22560.51
C00124,sure_thing,0.0151,3262.16
C00125,accidental_saver,0.1059,33400.71
C00126,sure_thing,0.0041,19692.39
C00127,sure_thing,0.0187,19543.65
C00128,sure_thing,0.0478,34017.97
C00129,accidental_saver,0.1266,7778.04
C00130,sure_thing,0.0743,23983.05
C00131,hunter,0.5463,9370.31
C00132,accidental_saver,0.1354,33991.84
C00133,sure_thing,0.0971,8714.45
C00134,accidental_saver,0.1718,34956.24
C00135,sure_thing,0.0545,21645.52
C00136,hunter,0.4439,19492.11
C00137,accidental_saver,0.1103,36860.12
C00138,hunter,0.466,35169.91
C00139,sure_thing,0.056,12119.61
C00140,accidental_saver,0.1141,38678.46
C00141,accidental_saver,0.1169,6936.38
C00142,hunter,0.5034,33185.83
C00143,accidental_saver,0.2725,10516.53
C00144,accidental_saver,0.1589,18532.99
C00145,sure_thing,0.0415,14915.26
C00146,sure_thing,0.0797,25760.02
C00147,accidental_saver,0.1848,18910.98
C00148,accidental_saver,0.1074,35101.12
C00149,sure_thing,0.0731,34488.37
C00150,hunter,0.4119,24428.67
C00151,hunter,0.4761,29529.72
C00152,sure_thing,0.0353,12681.23
C00153,accidental_saver,0.1819,27495.84
C00154,sure_thing,0.119,38587.82
C00155,accidental_saver,0.1257,15016.51
C00156,sure_thing,0.0564,14558.35
C00157,accidental_saver,0.2095,5279.02
C00158,accidental_saver,0.136,23164.37
C00159,hunter,0.387,28366.91
C00160,sure_thing,0.0304,13482.32
C00161,hunter,0.4602,20388.72
C00162,sure_thing,0.047,7126.29
C00163,sure_thing,0.0197,20154.15
C00164,accidental_saver,0.1029,37210.91
C00165,sure_thing,0.0181,35605.63
C00166,hunter,0.401,27437.06
C00167,hunter,0.4454,22662.84
C00168,sure_thing,0.032,5702.53
C00169,hunter,0.4209,37941.66
C00170,sure_thing,0.0451,13132.39
C00171,accidental_saver,0.1552,10485.42
C00172,sure_thing,0.0012,11144.85
C00173,hunter,0.283,15567.51
C00174,sure_thing,0.0272,25652.26
C00175,sure_thing,0.0634,10155.26
C00176,accidental_saver,0.232,26693.88
C00177,hunter,0.2427,20780.72
C00178,hunter,0.5085,34437.32
C00179,hunter,0.3269,28722.95
C00180,hunter,0.4495,8780.93
C00181,hunter,0.3926,6735.19
C00182,accidental_saver,0.3203,27374.08
C00183,sure_thing,0.0314,21511.68
C00184,hunter,0.3621,39870.69
C00185,accidental_saver,0.0711,21612.69
C00186,sure_thing,0.037,28545.1
C00187,sure_thing,0.0319,10672.8
C00188,hunter,0.4002,38594.53
C00189,sure_thing,0.0375,28878.68
C00190,hunter,0.3134,33927.75
C00191,sure_thing,0.0598,30790.0
C00192,sure_thing,0.0711,28122.47
C00193,hunter,0.4008,23596.4
C00194,sure_thing,0.0027,27246.35
C00195,sure_thing,0.0223,8543.81
C00196,accidental_saver,0.1753,13476.0
C00197,hunter,0.3528,17975.69
C00198,sure_thing,0.0341,11006.4
C00199,sure_thing,0.0441,28458.28
C00200,hunter,0.4999,22253.14
C00201,hunter,0.463,23380.77
C00202,accidental_saver,0.0732,5501.94
C00203,sure_thing,0.0555,38136.51
C00204,sure_thing,0.0264,38231.43
C00205,sure_thing,0.0201,18982.74
C00206,sure_thing,0.094,22313.9
C00207,accidental_saver,0.2738,22200.43
C00208,sure_thing,0.0266,13105.93
C00209,accidental_saver,0.1586,31683.63
C00210,accidental_saver,0.0839,17032.84
C00211,accidental_saver,0.1783,33663.29
C00212,sure_thing,0.0709,23524.62
C00213,hunter,0.3167,33506.6
C00214,accidental_saver,0.0793,13308.81
C00215,accidental_saver,0.2044,32245.29
C00216,sure_thing,0.0228,6966.8
C00217,sure_thing,0.0201,17706.54
C00218,hunter,0.415,18954.95
C00219,sure_thing,0.072,11671.57
C00220,sure_thing,0.0519,4800.7
C00221,accidental_saver,0.0433,3060.34
C00222,accidental_saver,0.1801,33100.48
C00223,hunter,0.4685,34400.74
C00224,sure_thing,0.0432,31455.29
C00225,hunter,0.4585,9727.17
C00226,sure_thing,0.019,6936.08
C00227,accidental_saver,0.1156,10968.22
C00228,accidental_saver,0.0402,19546.36
C00229,sure_thing,0.0924,4441.48
C00230,sure_thing,0.0041,35193.53
C00231,sure_thing,0.087,15592.75
C00232,hunter,0.4651,5869.41
C00233,accidental_saver,0.1565,20450.08
C00234,hunter,0.5359,19441.55
C00235,hunter,0.4881,10170.33
C00236,accidental_saver,0.1461,32758.24
C00237,hunter,0.3298,7854.58
C00238,sure_thing,0.0127,7099.76
C00239,sure_thing,0.0836,21638.98
C00240,hunter,0.5093,3162.83
C00241,hunter,0.471,24656.47
C00242,sure_thing,0.0398,9713.81
C00243,accidental_saver,0.0748,18118.23
C00244,accidental_saver,0.1909,23001.16
C00245,hunter,0.3886,36632.0
C00246,accidental_saver,0.1432,18724.32
C00247,sure_thing,0.03,32806.69
C00248,sure_thing,0.0316,27501.88
C00249,sure_thing,0.0921,23513.53
C00250,accidental_saver,0.1613,28716.42
C00251,hunter,0.4844,35885.15
C00252,accidental_saver,0.131,7461.37
C00253,sure_thing,0.0494,13203.2
C00254,sure_thing,0.0329,26348.04
C00255,hunter,0.3776,32624.86
C00256,hunter,0.3221,11990.48
C00257,sure_thing,0.0336,4152.77
C00258,sure_thing,0.0738,36694.57
C00259,accidental_saver,0.0535,34632.97
C00260,sure_thing,0.0517,9165.54
C00261,hunter,0.5261,10287.76
C00262,sure_thing,0.0373,19090.71
C00263,sure_thing,0.051,36142.04
C00264,hunter,0.3016,8887.36
C00265,sure_thing,0.0227,5052.98
C00266,sure_thing,0.0793,15714.9
C00267,sure_thing,0.0545,18417.94
C00268,sure_thing,0.0459,39808.46
C00269,sure_thing,0.0538,19669.97
C00270,sure_thing,0.017,31367.96
C00271,sure_thing,0.0487,36917.72
C00272,sure_thing,0.0463,25994.78
C00273,accidental_saver,0.1197,6254.66
C00274,accidental_saver,0.1906,7649.17
C00275,sure_thing,0.0027,4733.71
C00276,sure_thing,0.0225,5008.77
C00277,accidental_saver,0.0725,39046.17
C00278,hunter,0.3314,37405.73
C00279,hunter,0.4632,13835.33
C00280,sure_thing,0.0307,32609.19
C00281,sure_thing,0.0877,13851.12
C00282,sure_thing,0.0504,32749.25
C00283,sure_thing,0.0498,16633.32
C00284,accidental_saver,0.2683,24361.54
C00285,sure_thing,0.0333,23528.54
C00286,sure_thing,0.0212,6424.68
C00287,sure_thing,0.1309,12283.78
C00288,accidental_saver,0.2501,4522.67
C00289,sure_thing,0.0275,16238.97
C00290,hunter,0.5277,29766.15
C00291,sure_thing,0.0467,18416.77
C00292,hunter,0.4964,14680.79
C00293,sure_thing,0.007,33674.42
C00294,hunter,0.5013,17344.08
C00295,hunter,0.3643,17215.7
C00296,hunter,0.4469,29910.42
C00297,hunter,0.5516,26901.61
C00298,hunter,0.4321,33709.51
C00299,accidental_saver,0.1515,22883.75
C00300,hunter,0.4703,5350.73
C00301,sure_thing,0.041,26405.14
C00302,accidental_saver,0.2143,16547.79
C00303,accidental_saver,0.1025,34835.9
C00304,hunter,0.4268,17800.92
C00305,accidental_saver,0.2274,8386.56
C00306,sure_thing,0.049,22196.13
C00307,accidental_saver,0.1326,25195.98
C00308,sure_thing,0.0652,35523.14
C00309,sure_thing,0.0451,27503.95
C00310,accidental_saver,0.1919,34475.55
C00311,sure_thing,0.0021,25707.41
C00312,sure_thing,0.0038,22671.29
C00313,sure_thing,0.001,29302.84
C00314,sure_thing,0.0125,25738.87
C00315,sure_thing,0.0581,7189.04
C00316,sure_thing,0.0479,19080.36
C00317,accidental_saver,0.1844,30628.82
C00318,sure_thing,0.0336,25762.01
C00319,hunter,0.4141,9412.42
C00320,hunter,0.4044,22773.5
C00321,accidental_saver,0.1733,22843.49
C00322,sure_thing,0.048,10337.03
C00323,accidental_saver,0.1141,14933.85
C00324,hunter,0.39,36820.24
C00325,accidental_saver,0.0712,4361.58
C00326,hunter,0.4796,36703.04
C00327,accidental_saver,0.2097,22499.82
C00328,accidental_saver,0.2787,12012.04
C00329,sure_thing,0.0175,26142.17
C00330,accidental_saver,0.157,33722.83
C00331,sure_thing,0.0473,15977.16
C00332,accidental_saver,0.0538,27824.75
C00333,hunter,0.3949,15314.52
C00334,sure_thing,0.0473,12296.75
C00335,accidental_saver,0.1429,27901.97
C00336,sure_thing,0.0495,25473.26
C00337,accidental_saver,0.0674,8847.86
C00338,sure_thing,0.0453,5261.79
C00339,hunter,0.4335,38563.38
C00340,sure_thing,0.0261,3345.38
C00341,hunter,0.3802,12225.42
C00342,hunter,0.4831,4379.17
C00343,accidental_saver,0.1955,23203.93
C00344,hunter,0.4657,13599.66
C00345,hunter,0.3506,27638.84
C00346,hunter,0.4713,7004.53
C00347,sure_thing,0.0734,5255.46
C00348,accidental_saver,0.3381,5170.68
C00349,sure_thing,0.0331,7321.3
C00350,accidental_saver,0.2309,11143.76
C00351,sure_thing,0.0393,18978.38
C00352,accidental_saver,0.1749,17916.3
C00353,accidental_saver,0.1212,9770.59
C00354,accidental_saver,0.1949,6543.19
C00355,accidental_saver,0.1891,22888.89
C00356,hunter,0.3832,16605.41
C00357,hunter,0.402,5069.81
C00358,accidental_saver,0.1236,26724.02
C00359,accidental_saver,0.0479,26686.34
C00360,hunter,0.4691,18633.13
C00361,sure_thing,0.0678,27138.06
C00362,sure_thing,0.0378,29150.8
C00363,sure_thing,0.0524,12713.95
C00364,accidental_saver,0.2006,20018.1
C00365,sure_thing,0.0275,4196.17
C00366,hunter,0.4847,10991.23
C00367,accidental_saver,0.0609,11349.14
C00368,sure_thing,0.042,9180.41
C00369,hunter,0.3696,27082.78
C00370,hunter,0.3569,32639.82
C00371,sure_thing,0.0258,30747.12
C00372,sure_thing,0.0343,29628.45
C00373,sure_thing,0.0185,21484.29
C00374,sure_thing,0.0237,8649.67
C00375,sure_thing,0.0329,25110.28
C00376,hunter,0.4231,18814.69
C00377,accidental_saver,0.2757,29900.87
C00378,sure_thing,0.011,26658.06
C00379,accidental_saver,0.0772,13519.05
C00380,accidental_saver,0.1032,13201.61
C00381,hunter,0.411,8753.97
C00382,hunter,0.5596,10837.88
C00383,accidental_saver,0.2088,15625.84
C00384,sure_thing,0.0712,7036.33
C00385,hunter,0.5077,33073.67
C00386,accidental_saver,0.0836,30629.03
C00387,hunter,0.3554,12232.34
C00388,sure_thing,0.0741,15863.87
C00389,hunter,0.4292,12657.23
C00390,accidental_saver,0.1622,24432.62
C00391,sure_thing,0.073,30827.96
C00392,accidental_saver,0.1924,39981.11
C00393,accidental_saver,0.0446,7548.95
C00394,sure_thing,0.0454,23701.85
C00395,accidental_saver,0.124,11500.07
C00396,hunter,0.3338,28874.56
C00397,sure_thing,0.0029,30725.28
C00398,accidental_saver,0.1474,32723.93
C00399,accidental_saver,0.2608,6907.38
C00400,sure_thing,0.0361,18241.26
C00401,hunter,0.4316,10458.81
C00402,hunter,0.4332,17283.24
C00403,sure_thing,0.0271,39601.7
C00404,hunter,0.5109,8024.08
C00405,hunter,0.4882,28272.93
C00406,sure_thing,0.0306,16053.95
C00407,hunter,0.5189,7556.94
C00408,sure_thing,0.0275,25421.16
C00409,hunter,0.1649,17561.96
C00410,accidental_saver,0.1159,23079.46
C00411,accidental_saver,0.2364,3313.08
C00412,sure_thing,0.0402,19218.45
C00413,hunter,0.365,33786.53
C00414,sure_thing,0.0303,23273.78
C00415,sure_thing,0.034,34311.65
C00416,sure_thing,0.027,18068.32
C00417,hunter,0.4831,15509.17
C00418,sure_thing,0.0612,4235.89
C00419,hunter,0.1764,9006.08
C00420,accidental_saver,0.2994,18448.99
C00421,sure_thing,0.0612,7156.77
C00422,sure_thing,0.0257,28195.75
C00423,sure_thing,0.0606,17717.66
C00424,accidental_saver,0.1261,10770.18
C00425,hunter,0.5026,20673.12
C00426,sure_thing,0.0821,27178.81
C00427,hunter,0.474,39066.1
C00428,sure_thing,0.0237,29204.1
C00429,hunter,0.3507,7410.13
C00430,hunter,0.3619,17651.73
C00431,hunter,0.2791,4004.18
C00432,accidental_saver,0.0968,25116.61
C00433,hunter,0.4084,17481.25
C00434,sure_thing,0.0645,22546.82
C00435,sure_thing,0.0588,23474.81
C00436,sure_thing,0.0344,11470.55
C00437,accidental_saver,0.1365,6155.97
C00438,hunter,0.3109,7627.37
C00439,accidental_saver,0.1438,32977.76
C00440,hunter,0.386,39758.23
C00441,sure_thing,0.0363,9701.42
C00442,accidental_saver,0.2493,15560.09
C00443,sure_thing,0.061,24622.52
C00444,sure_thing,0.0171,35132.34
C00445,accidental_saver,0.19,14448.17
C00446,hunter,0.447,15553.9
C00447,accidental_saver,0.1776,38317.42
C00448,sure_thing,0.0138,3806.78
C00449,accidental_saver,0.17,12577.56
C00450,sure_thing,0.0156,23492.91
C00451,hunter,0.366,25440.72
C00452,accidental_saver,0.0909,28562.81
C00453,sure_thing,0.0395,14813.74
C00454,sure_thing,0.0166,34320.33
C00455,sure_thing,0.0323,22788.02
C00456,hunter,0.5305,23227.32
C00457,accidental_saver,0.2007,11858.83
C00458,hunter,0.5128,36801.08
C00459,accidental_saver,0.1202,28421.02
C00460,accidental_saver,0.0967,7677.23
C00461,sure_thing,0.0171,15099.73
C00462,hunter,0.5076,10827.1
C00463,sure_thing,0.0321,35483.29
C00464,accidental_saver,0.1231,24289.92
C00465,accidental_saver,0.1514,6384.4
C00466,accidental_saver,0.0706,5931.12
C00467,hunter,0.5361,4275.03
C00468,sure_thing,0.0231,39994.85
C00469,accidental_saver,0.1759,31304.53
C00470,sure_thing,0.0363,10318.76
C00471,accidental_saver,0.0874,7965.61
C00472,sure_thing,0.0373,4789.59
C00473,sure_thing,0.0531,30053.06
C00474,sure_thing,0.0207,9667.18
C00475,sure_thing,0.0474,36608.47
C00476,sure_thing,0.0312,38041.32
C00477,accidental_saver,0.145,9964.34
C00478,accidental_saver,0.2421,28836.97
C00479,sure_thing,0.0893,11517.82
C00480,sure_thing,0.0238,21777.67
C00481,sure_thing,0.0565,7157.69
C00482,accidental_saver,0.1884,36054.91
C00483,sure_thing,0.0375,38147.15
C00484,sure_thing,0.0112,8937.92
C00485,sure_thing,0.1247,25799.34
C00486,accidental_saver,0.1106,39468.52
C00487,sure_thing,0.0244,28338.78
C00488,accidental_saver,0.0667,4810.55
C00489,accidental_saver,0.036,4144.11
C00490,accidental_saver,0.1169,22544.55
C00491,accidental_saver,0.0764,8377.96
C00492,accidental_saver,0.0967,22558.27
C00493,sure_thing,0.0263,27909.14
C00494,hunter,0.3546,33719.32
C00495,accidental_saver,0.1154,27646.85
C00496,accidental_saver,0.1805,10256.45
C00497,accidental_saver,0.0471,15372.41
C00498,sure_thing,0.0569,36701.5
C00499,accidental_saver,0.0999,36633.01
C00500,accidental_saver,0.1288,29919.61
C00501,hunter,0.3788,35324.67
C00502,hunter,0.3226,11844.47
C00503,accidental_saver,0.2871,10219.44
C00504,accidental_saver,0.1936,28952.05
C00505,hunter,0.254,12363.37
C00506,sure_thing,0.0086,15489.21
C00507,hunter,0.477,21765.9
C00508,accidental_saver,0.1187,34138.78
C00509,sure_thing,0.1381,24784.37
C00510,sure_thing,0.0428,38091.06
C00511,hunter,0.3652,22813.28
C00512,sure_thing,0.017,37971.12
C00513,sure_thing,0.0405,35314.83
C00514,sure_thing,0.0309,10169.54
C00515,sure_thing,0.0532,14309.52
C00516,sure_thing,0.041,18313.53
C00517,hunter,0.3679,6877.82
C00518,sure_thing,0.0321,26568.64
C00519,hunter,0.3196,17738.88
C00520,hunter,0.3681,5053.63
C00521,sure_thing,0.0475,28987.97
C00522,sure_thing,0.0796,29265.24
C00523,accidental_saver,0.3059,38598.3
C00524,sure_thing,0.0289,9302.47
C00525,sure_thing,0.0226,30799.48
C00526,hunter,0.4156,30969.68
C00527,hunter,0.383,39433.68
C00528,hunter,0.2954,33290.48
C00529,sure_thing,0.1002,22572.89
C00530,accidental_saver,0.1806,25231.75
C00531,accidental_saver,0.0595,16922.09
C00532,sure_thing,0.0117,36404.65
C00533,accidental_saver,0.1809,15506.55
C00534,sure_thing,0.0305,26084.82
C00535,sure_thing,0.0088,28460.65
C00536,accidental_saver,0.1716,24151.69
C00537,sure_thing,0.0144,27733.06
C00538,sure_thing,0.0275,39293.41
C00539,hunter,0.3096,25464.04
C00540,hunter,0.3363,12914.77
C00541,accidental_saver,0.1188,37239.51
C00542,hunter,0.3321,5705.14
C00543,hunter,0.5442,6089.22
C00544,sure_thing,0.0872,39066.84
C00545,accidental_saver,0.2341,6911.18
C00546,sure_thing,0.0568,18357.25
C00547,sure_thing,0.0778,27691.73
C00548,hunter,0.4854,14315.68
C00549,accidental_saver,0.2364,20599.13
C00550,accidental_saver,0.1875,23961.38
C00551,sure_thing,0.0492,32880.88
C00552,sure_thing,0.0287,23485.3
C00553,hunter,0.3582,24328.58
C00554,sure_thing,0.0484,24561.05
C00555,sure_thing,0.0171,39357.86
C00556,sure_thing,0.0237,28372.83
C00557,accidental_saver,0.0365,34184.91
C00558,accidental_saver,0.0728,26875.42
C00559,accidental_saver,0.1469,34957.62
C00560,sure_thing,0.041,38231.12
C00561,sure_thing,0.0431,21615.95
C00562,hunter,0.4753,32996.08
C00563,accidental_saver,0.1147,10659.95
C00564,accidental_saver,0.0557,8991.65
C00565,accidental_saver,0.1834,38520.86
C00566,hunter,0.6014,33858.0
C00567,sure_thing,0.0102,7121.17
C00568,sure_thing,0.0711,30512.89
C00569,accidental_saver,0.1016,35359.36
C00570,sure_thing,0.063,37916.7
C00571,hunter,0.5446,22772.26
C00572,accidental_saver,0.1582,5848.55
C00573,hunter,0.3595,18500.56
C00574,hunter,0.2703,28381.97
C00575,accidental_saver,0.217,18212.15
C00576,hunter,0.5282,3535.17
C00577,accidental_saver,0.0461,14925.92
C00578,hunter,0.3273,39708.74
C00579,sure_thing,0.0269,9744.56
C00580,accidental_saver,0.1473,7714.94
C00581,accidental_saver,0.2386,21119.12
C00582,sure_thing,0.0993,4438.03
C00583,sure_thing,0.0338,22659.69
C00584,hunter,0.3715,11264.09
C00585,accidental_saver,0.1922,27421.9
C00586,sure_thing,0.0653,33674.92
C00587,sure_thing,0.0784,17746.17
C00588,sure_thing,0.039,19589.4
C00589,sure_thing,0.036,27392.78
C00590,hunter,0.2181,18127.35
C00591,accidental_saver,0.1641,33451.62
C00592,sure_thing,0.019,26681.94
C00593,accidental_saver,0.1994,24016.04
C00594,sure_thing,0.0422,25085.07
C00595,sure_thing,0.0308,35637.88
C00596,accidental_saver,0.184,17930.25
C00597,accidental_saver,0.0951,29710.45
C00598,hunter,0.4399,30823.51
C00599,accidental_saver,0.0495,15745.68
C00600,accidental_saver,0.1308,12765.91
C00601,hunter,0.4282,30703.06
C00602,hunter,0.4832,19178.68
C00603,accidental_saver,0.0562,8842.09
C00604,hunter,0.4531,16883.64
C00605,hunter,0.3889,33615.18
C00606,hunter,0.4198,33583.45
C00607,sure_thing,0.0329,18843.2
C00608,accidental_saver,0.2161,7376.86
C00609,accidental_saver,0.1138,27073.5
C00610,accidental_saver,0.2795,3859.23
C00611,accidental_saver,0.0335,4643.06
C00612,hunter,0.3828,24501.25
C00613,hunter,0.4552,20692.27
C00614,sure_thing,0.0839,30428.73
C00615,accidental_saver,0.2543,6443.85
C00616,hunter,0.3286,17340.65
C00617,sure_thing,0.0578,33013.46
C00618,sure_thing,0.0411,25540.41
C00619,sure_thing,0.0532,30164.96
C00620,hunter,0.3935,28006.04
C00621,accidental_saver,0.0302,20390.65
C00622,hunter,0.5059,25651.12
C00623,accidental_saver,0.1609,21328.69
C00624,hunter,0.4137,30906.17
C00625,sure_thing,0.0467,9013.47
C00626,hunter,0.5007,17089.96
C00627,sure_thing,0.0147,28431.47
C00628,accidental_saver,0.0767,7290.63
C00629,hunter,0.4245,16485.58
C00630,hunter,0.531,17502.17
C00631,hunter,0.4621,5382.25
C00632,sure_thing,0.0137,39700.32
C00633,sure_thing,0.0183,6050.85
C00634,sure_thing,0.0161,3494.77
C00635,sure_thing,0.0335,35815.95
C00636,accidental_saver,0.1763,5199.58
C00637,accidental_saver,0.075,14545.68
C00638,hunter,0.3788,31737.68
C00639,hunter,0.4532,19538.04
C00640,accidental_saver,0.1471,38841.09
C00641,hunter,0.341,20698.0
C00642,sure_thing,0.0233,23906.2
C00643,sure_thing,0.063,7686.47
C00644,accidental_saver,0.0401,39106.49
C00645,hunter,0.4159,21364.73
C00646,sure_thing,0.0339,38087.84
C00647,accidental_saver,0.1699,27692.71
C00648,accidental_saver,0.128,39100.08
C00649,sure_thing,0.033,23248.14
C00650,sure_thing,0.0331,21907.23
C00651,hunter,0.4045,10850.19
C00652,accidental_saver,0.0717,24874.4
C00653,sure_thing,0.0473,4175.99
C00654,hunter,0.3983,21271.03
C00655,sure_thing,0.0887,13176.39
C00656,hunter,0.4268,16444.47
C00657,sure_thing,0.0261,5800.38
C00658,accidental_saver,0.087,5722.58
C00659,sure_thing,0.0289,6606.99
C00660,sure_thing,0.0523,28543.41
C00661,hunter,0.5063,4914.96
C00662,sure_thing,0.0559,28926.37
