customer_id,prob_cluster_0,prob_cluster_1
C00500,0.9996641166921982,0.0003358833078017715
C00501,0.9946083698267236,0.005391630173276064
C00502,0.999980485006861,1.9514993139045892e-05
C00503,0.9993572928486191,0.0006427071513809587
C00504,0.22257405686339954,0.7774259431366005
C00505,0.9995430272945321,0.00045697270546794056
C00506,3.6205334690049695e-10,0.9999999996379465
C00507,0.9983641746893428,0.0016358253106571758
C00508,0.9978041027367891,0.00219589726321081
C00509,1.2092723083217572e-39,1.0
C00510,4.271616939315302e-45,1.0
C00511,0.9999598575903331,4.014240966667873e-05
C00512,8.240896078850666e-31,1.0
C00513,2.4924526389238944e-10,0.9999999997507547
C00514,4.930087774449036e-31,1.0
C00515,3.2547257102889167e-44,1.0
C00516,6.66830873102617e-10,0.9999999993331692
C00517,0.9731669465366813,0.02683305346331872
C00518,0.011890946828626896,0.988109053171373
C00519,0.9999845331573834,1.5466842616576194e-05
C00520,0.9999864856858816,1.3514314118502939e-05
C00521,3.4779106000044415e-27,1.0
C00522,2.7941034110027508e-08,0.9999999720589661
C00523,0.9993042939781114,0.0006957060218886769
C00524,3.768891605538538e-45,1.0
C00525,2.8110413637531484e-12,0.9999999999971889
C00526,0.9999991702590095,8.297409905093547e-07
C00527,0.9985118530369059,0.0014881469630941774
C00528,0.9853826800357083,0.014617319964291706
C00529,1.2595077129243533e-39,1.0
C00530,0.9984566937924448,0.0015433062075551232
C00531,0.7128238247734289,0.287176175226571
C00532,4.003371939472603e-35,1.0
C00533,0.4199377491506929,0.5800622508493072
C00534,0.00035580794702542377,0.9996441920529746
C00535,4.71600104913614e-31,1.0
C00536,0.9555935797401799,0.044406420259820105
C00537,6.848801064149421e-51,1.0
C00538,1.3046325364803233e-38,1.0
C00539,0.9979911827793091,0.0020088172206909147
C00540,0.9992471406402258,0.0007528593597741521
C00541,0.999997915700854,2.0842991459404186e-06
C00542,0.99947253651353,0.0005274634864701156
C00543,0.9999479961174187,5.200388258114511e-05
C00544,0.009964826910045013,0.9900351730899548
C00545,0.032388064758380936,0.9676119352416189
C00546,3.447996254299168e-14,0.9999999999999654
C00547,1.337430447497009e-22,1.0
C00548,0.999979866308292,2.0133691708031448e-05
C00549,0.006213363271083234,0.9937866367289167
C00550,0.06770559934828412,0.932294400651716
C00551,3.011887345682464e-33,1.0
C00552,7.463817612261225e-49,1.0
C00553,0.9999713766773392,2.8623322660847646e-05
C00554,7.242171459649198e-34,1.0
C00555,7.929777489130545e-38,1.0
C00557,0.9999169751309273,8.302486907278942e-05
C00558,0.9966479634214798,0.003352036578520305
C00559,0.8763781547896773,0.12362184521032257
C00560,1.637798264575038e-39,1.0
C00561,1.6451996646948927e-17,1.0
C00562,0.9999445271189491,5.547288105094834e-05
C00563,0.9987713975227029,0.001228602477297439
C00564,0.9998718808811442,0.00012811911885586994
C00565,0.9978686922874037,0.0021313077125961533
C00566,0.9999727702672103,2.7229732789754332e-05
C00567,2.3844131361126946e-27,1.0
C00568,0.9979544370787274,0.0020455629212723617
C00569,0.9984016358765269,0.00159836412347306
C00570,1.052690869883647e-43,1.0
C00571,0.9992650504718881,0.0007349495281117766
C00572,0.9996803334058452,0.0003196665941548327
C00573,0.998838524906255,0.0011614750937450164
C00574,0.9899497890118664,0.01005021098813411
C00575,0.9530553740128221,0.046944625987177746
C00576,0.9999914782912355,8.521708764468103e-06
C00577,0.005569385092484301,0.9944306149075157
C00578,0.9984760107001499,0.0015239892998499985
C00579,8.225694858685139e-51,1.0
C00580,0.8113490374863692,0.18865096251363103
C00581,0.9737185274751321,0.026281472524867684
C00582,3.676626038898111e-24,1.0
C00583,1.2146834176134585e-09,0.9999999987853165
C00584,0.9999712567572673,2.8743242732714224e-05
C00585,0.9986044182008573,0.001395581799142646
C00586,1.825167938328305e-14,0.9999999999999818
C00587,7.754510127286845e-08,0.9999999224548989
C00588,6.81804086782603e-24,1.0
C00589,1.4804316290416838e-51,1.0
C00590,0.9985313051842767,0.0014686948157233853
C00591,0.22227759975360012,0.7777224002463997
C00592,1.1882749172597436e-57,1.0
C00593,0.9993207777424183,0.000679222257581783
C00594,1.5769408501267332e-05,0.9999842305914989
C00595,9.916945414421552e-20,1.0
C00596,0.9997736793881822,0.00022632061181762625
C00597,0.9999293870086171,7.061299138281239e-05
C00598,0.9999138576964823,8.614230351769998e-05
C00599,0.49359881682387513,0.5064011831761247
C00600,0.9936927266040254,0.006307273395974698
C00601,0.9999431481003983,5.685189960161208e-05
C00602,0.8779368654248083,0.1220631345751914
C00603,0.9874002633152654,0.012599736684734571
C00604,0.9999951996983716,4.80030162844282e-06
C00605,0.9983145146368841,0.001685485363115855
C00606,0.9998047206460324,0.0001952793539675553
C00607,6.037635345376621e-31,1.0
C00608,0.567853183115447,0.4321468168845531
C00609,0.832670678494827,0.1673293215051731
C00610,0.9999402660293851,5.973397061493513e-05
C00611,0.6168316579186544,0.3831683420813455
C00612,0.9999715271046892,2.847289531078438e-05
C00613,0.9998875628349216,0.00011243716507817762
C00614,1.4966438395320294e-38,1.0
C00615,0.5565841662299783,0.4434158337700218
C00616,0.9999540383323754,4.596166762471202e-05
C00617,2.851670596475053e-16,0.9999999999999996
C00618,2.343748553752805e-31,1.0
C00619,6.261997228858565e-10,0.9999999993738005
C00620,0.9998228938939898,0.00017710610601022377
C00621,0.9998437955821414,0.00015620441785859802
C00622,0.9988655495663084,0.0011344504336916388
C00623,0.9995894613861498,0.0004105386138502487
C00624,0.999953579684011,4.642031598904473e-05
C00625,2.4996070240971322e-21,1.0
C00626,0.9997556596718481,0.0002443403281518801
C00627,1.1740389079608375e-49,1.0
C00628,0.025701218142861096,0.974298781857139
C00629,0.9999992343023867,7.656976134367167e-07
C00630,0.9906097578700875,0.009390242129912458
C00631,0.9986156786322168,0.0013843213677832836
C00632,3.194965248986183e-35,1.0
C00633,2.8191810956811708e-39,1.0
C00634,3.040476932941414e-51,1.0
C00635,4.4214999142307214e-07,0.9999995578500087
C00636,0.0001873251448431069,0.9998126748551569
C00637,0.999819814371787,0.00018018562821299649
C00638,0.9562127879134736,0.043787212086526243
C00639,0.9999782921791753,2.1707820824695147e-05
C00640,0.9932989217983668,0.006701078201633188
C00641,0.998880191794418,0.0011198082055819596
C00642,5.317349120530162e-31,1.0
C00643,8.296002483778701e-11,0.9999999999170397
C00644,0.62941173734056,0.3705882626594403
C00645,0.9999501205106569,4.987948934305804e-05
C00646,2.9482488129562785e-29,1.0
C00647,0.2722904166699134,0.7277095833300867
C00648,0.8410613082016383,0.15893869179836165
C00649,1.1840139795657216e-07,0.9999998815986019
C00650,1.3152367641333072e-11,0.9999999999868479
C00651,0.9521352982987169,0.04786470170128321
C00652,0.999947524719013,5.2475280986794096e-05
C00653,2.7962032818176963e-08,0.9999999720379669
C00654,0.9994356384946868,0.0005643615053132822
C00655,2.3692221512539263e-51,1.0
C00656,0.059740053826118585,0.9402599461738816
C00657,6.57241255590571e-08,0.9999999342758742
C00658,0.9731114012931004,0.02688859870689996
C00659,9.00278169531811e-35,1.0
C00660,3.7947703187424904e-08,0.999999962052297
C00661,0.9997872171630683,0.00021278283693174137
C00662,4.8938857212991904e-27,1.0
C00663,5.821810006187381e-12,0.999999999994178
C00664,0.05811327965513536,0.9418867203448649
C00665,0.020742662952642623,0.9792573370473574
C00666,0.9956813719396791,0.004318628060320945
C00667,0.998493916716731,0.0015060832832689754
C00668,1.2440231943231089e-39,1.0
C00669,7.696596923415245e-36,1.0
C00670,8.878522616677845e-76,1.0
C00671,0.9995331312820795,0.00046686871792050386
C00672,0.9999779659311262,2.203406887374487e-05
C00673,0.7833656680429414,0.21663433195705847
C00674,0.9724780328987896,0.02752196710121043
C00675,1.1937233862229078e-39,1.0
C00676,0.9999999278708581,7.212914155187916e-08
C00677,0.9987951564567233,0.0012048435432766653
C00678,1.4511734366572585e-39,1.0
C00679,3.237177062323653e-33,1.0
C00680,1.6101637245907218e-11,0.9999999999838982
C00681,1.2736445205477956e-15,0.9999999999999987
C00682,3.538474924341575e-34,1.0
C00683,0.9993839086683826,0.0006160913316175281
C00684,0.9988762404952194,0.0011237595047805667
C00685,6.904695276744028e-45,1.0
C00686,1.7458471558675913e-66,1.0
C00687,0.9994822598483533,0.0005177401516467077
C00688,0.9999465739713257,5.342602867421522e-05
C00689,0.03497086336809363,0.9650291366319063
C00690,2.208771391104919e-27,1.0
C00691,0.9989890604288804,0.0010109395711195806
C00692,2.625308022943925e-05,0.9999737469197707
C00693,7.3145017262223555e-09,0.9999999926854983
C00694,0.9986942571794019,0.0013057428205980699
C00695,0.2301794390129396,0.7698205609870603
C00696,0.9990286612054151,0.0009713387945848263
C00697,0.9471492519994309,0.05285074800056924
C00698,0.9744173716738959,0.025582628326104136
C00699,3.9533954143887847e-13,0.9999999999996048
C00700,5.942973969386826e-07,0.9999994057026033
C00701,0.015785645727502934,0.9842143542724971
C00702,0.0001251641494549346,0.9998748358505446
C00703,0.9999613137315518,3.868626844812439e-05
C00704,5.909862383428961e-07,0.9999994090137619
C00705,0.9995022594064001,0.0004977405935998519
C00706,0.9999999563179279,4.3682072262805845e-08
C00707,0.9791371204619217,0.020862879538077975
C00708,0.3438020321434368,0.6561979678565634
C00709,0.8542760420455386,0.1457239579544615
C00710,0.9999576114722347,4.238852776507765e-05
C00711,0.9478142338344644,0.05218576616553562
C00712,0.9999788338662151,2.1166133784976932e-05
C00713,0.9988790693752588,0.001120930624741143
C00714,0.9967339419891948,0.0032660580108050765
C00715,1.0322747084083779e-07,0.999999896772529
C00716,0.9947969986381162,0.005203001361883763
C00717,1.875373700954077e-05,0.9999812462629905
C00718,0.9999934450011385,6.554998861477751e-06
C00719,0.9997904938169341,0.00020950618306598713
C00720,0.9986583220069217,0.0013416779930782497
C00721,0.9986079206616714,0.0013920793383286614
C00722,3.37462562359613e-35,1.0
C00723,0.9999986071346038,1.3928653960572337e-06
C00724,8.792917671258625e-35,1.0
C00725,1.5767859791658792e-15,0.9999999999999984
C00726,3.910506744419668e-45,1.0
C00727,8.451304654002085e-38,1.0
C00728,0.9977345152553092,0.0022654847446908423
C00729,0.999557028728267,0.00044297127173279833
C00730,2.949081584433935e-51,1.0
C00731,6.993436791229138e-11,0.9999999999300657
C00732,2.189661022392895e-22,1.0
C00733,2.8450043882117976e-44,1.0
C00734,3.7911444228061097e-22,1.0
C00735,0.9976637119336498,0.0023362880663502566
C00736,0.00020416296796677626,0.9997958370320333
C00737,0.4239614421679342,0.5760385578320655
C00738,9.508982665135071e-07,0.9999990491017337
C00739,2.919591590328682e-28,1.0
C00740,1.0024596392882712e-07,0.9999998997540361
C00741,1.3835433784368425e-64,1.0
C00742,0.9618682038702498,0.038131796129750185
C00743,9.46351826645544e-31,1.0
C00744,0.9937821085358886,0.006217891464111498
C00745,0.017504509541949976,0.9824954904580501
C00746,0.004572519876587065,0.9954274801234131
C00747,0.9998657798825539,0.00013422011744614412
C00748,0.9969204029008987,0.003079597099101378
C00749,0.9984893061209396,0.0015106938790603796
C00750,4.572935196540161e-45,1.0
C00751,5.356971242960437e-45,1.0
C00752,5.113733601097227e-30,1.0
C00753,0.21115390289861988,0.7888460971013803
C00754,0.999992084665254,7.915334745855702e-06
C00755,5.37366792429678e-12,0.9999999999946263
C00756,3.8598571038377765e-08,0.9999999614014289
C00757,0.9999028081189825,9.719188101758686e-05
C00758,1.9145156007072606e-08,0.9999999808548441
C00759,0.00027978134789239143,0.9997202186521077
C00760,0.05588221049301234,0.9441177895069875
C00761,2.9647310769516995e-45,1.0
C00762,4.0650509060268487e-39,1.0
C00763,3.9396753042218234e-35,1.0
C00764,0.9999976336556171,2.366344383066955e-06
C00765,2.252454594729411e-14,0.9999999999999774
C00766,1.8309793828511987e-21,1.0
C00767,1.8108822524122385e-39,1.0
C00768,8.074958713763132e-21,1.0
C00769,0.9997483246916438,0.0002516753083562601
C00770,2.2532290796365653e-99,1.0
C00771,0.9997591819237283,0.0002408180762713506
C00772,0.9456306430725824,0.0543693569274175
C00773,0.9983767663595415,0.00162323364045847
C00774,1.6167875622523428e-39,1.0
C00775,0.9999997392337241,2.607662762254128e-07
C00776,0.4993718481689679,0.500628151831032
C00777,0.2431023902316729,0.756897609768327
C00778,0.9999699995413529,3.000045864714086e-05
C00779,0.356640113680155,0.6433598863198446
C00780,2.2345111413128165e-27,1.0
C00781,0.9986820300061324,0.0013179699938675655
C00782,0.9424691366787761,0.05753086332122405
C00783,0.9999179134610804,8.208653891949079e-05
C00784,0.9998046718706735,0.00019532812932663548
C00785,3.433891035851731e-35,1.0
C00786,0.9988147157689666,0.0011852842310333357
C00787,9.044937578295714e-40,1.0
C00788,0.9234981273151659,0.07650187268483416
C00789,0.9999539946331121,4.600536688790651e-05
C00790,6.756523431814444e-10,0.9999999993243476
C00791,4.103156251111022e-51,1.0
C00792,1.2646630816511875e-38,1.0
C00793,2.483801831127302e-21,1.0
C00794,1.149522000776678e-58,1.0
C00795,1.1575678510222361e-15,0.9999999999999989
C00796,4.2901146832633687e-44,1.0
C00797,1.198650205845172e-05,0.9999880134979416
C00798,0.9804453383999712,0.01955466160002894
C00799,0.9996203596495133,0.00037964035048686516
C00800,0.997105219037944,0.002894780962055978
C00801,3.593394645201992e-58,1.0
C00802,0.9998475917980453,0.00015240820195474065
C00803,0.837203157971509,0.16279684202849112
C00804,1.8728799936530893e-30,1.0
C00805,4.925354715171702e-45,1.0
C00806,0.9982540556251769,0.001745944374823113
C00807,5.719939998088072e-35,1.0
C00808,0.40715918121363015,0.59284081878637
C00809,0.9999854989188846,1.4501081115517803e-05
C00810,9.119708369422707e-13,0.9999999999990878
C00811,8.62556495690384e-33,1.0
C00812,0.9999772131958549,2.278680414513758e-05
C00813,0.7229131319756708,0.27708686802432936
C00814,5.17854629155241e-30,1.0
C00815,0.9999824297623496,1.7570237650300588e-05
C00816,0.9992898660665753,0.0007101339334247172
C00817,0.9950119905184371,0.004988009481562872
C00818,0.061263871269784935,0.9387361287302152
C00819,6.453709004756615e-30,1.0
C00820,3.931362056630711e-14,0.9999999999999605
C00821,0.4807982025612605,0.5192017974387395
C00822,5.584317235380084e-31,1.0
C00823,0.49774829168213797,0.5022517083178619
C00824,0.9983088730626873,0.0016911269373126737
C00825,2.7617212550935345e-39,1.0
C00826,0.9971821151101781,0.002817884889821682
C00827,8.312161458693555e-39,1.0
C00828,0.9975005713417813,0.002499428658218608
C00829,8.050893954123825e-21,1.0
C00830,0.9969673217856256,0.003032678214374372
C00831,0.11753028886931012,0.8824697111306898
C00832,1.992517796252752e-22,1.0
C00833,0.9968740231165136,0.0031259768834864133
C00834,0.8072839450514833,0.1927160549485168
C00835,0.9995541619119263,0.0004458380880738214
C00836,0.99996228026197,3.7719738029958364e-05
C00837,0.989886539430006,0.01011346056999381
C00838,8.86109508530804e-07,0.9999991138904916
C00839,0.37830939857513673,0.6216906014248628
C00840,0.9516571412506408,0.048342858749359646
C00841,0.9985223656625155,0.0014776343374845592
C00842,0.9237644449895146,0.07623555501048536
C00843,4.490523520768359e-31,1.0
C00844,1.946861751909621e-27,1.0
C00845,0.9889575577405052,0.011042442259494705
C00846,2.014087910393707e-27,1.0
C00847,0.9864017996686824,0.013598200331317587
C00848,4.06601007010987e-06,0.99999593398993
C00849,0.9999682397012707,3.176029872937044e-05
C00850,9.862383154401707e-40,1.0
C00851,2.797680184775766e-26,1.0
C00852,0.9980862080916427,0.001913791908357257
C00853,0.9998644880070151,0.00013551199298490342
C00854,2.2780640332440808e-26,1.0
C00855,0.9946658296799011,0.0053341703200988026
C00856,0.9472882267612117,0.052711773238788215
C00857,0.9999305728416166,6.942715838345525e-05
C00858,0.7811645821454438,0.2188354178545563
C00859,0.06980281918299358,0.9301971808170061
C00860,0.9999967271664012,3.2728335987377144e-06
C00861,0.9969823511560078,0.0030176488439923642
C00862,0.9999462185360374,5.378146396260399e-05
C00863,0.9049196342462658,0.0950803657537343
C00864,2.3318412654542203e-39,1.0
C00865,0.9999545423926934,4.545760730642131e-05
C00866,0.9999746011525524,2.539884744762234e-05
C00867,0.24409384609116253,0.7559061539088379
C00868,1.996119928545877e-13,0.9999999999998006
C00869,3.7597273170739643e-11,0.9999999999624025
C00870,0.9996906364513036,0.0003093635486963523
C00871,1.019799538928452e-09,0.9999999989802006
C00872,0.9982294889552904,0.0017705110447096206
C00873,2.3793337280029617e-21,1.0
C00874,0.8889438843513617,0.11105611564863822
C00875,0.39561927437672445,0.6043807256232754
C00876,7.78376931133045e-33,1.0
C00877,9.360546189200471e-67,1.0
C00878,0.12693490696567375,0.8730650930343261
C00879,0.9999676478805677,3.235211943231659e-05
C00880,5.456869797732069e-35,1.0
C00881,0.3508289834759013,0.6491710165240987
C00882,0.999694647452693,0.00030535254730708615
C00883,0.9999465889785526,5.3411021447342946e-05
C00884,2.58205135270055e-44,1.0
C00885,0.0061766585589061685,0.9938233414410937
C00886,2.1228686390928478e-42,1.0
C00887,7.911320176823817e-17,1.0
C00888,0.2143890902468313,0.7856109097531685
C00889,0.33432558944373386,0.6656744105562662
C00890,8.603036281226911e-31,1.0
C00891,0.9999520830949234,4.791690507656901e-05
C00892,0.0001046881143102523,0.9998953118856889
C00893,1.3206887735533115e-15,0.9999999999999987
C00894,0.9999693880934413,3.061190655874076e-05
C00895,0.9999964583386298,3.541661370296386e-06
C00896,1.3365802783376765e-39,1.0
C00897,1.3364775151835075e-29,1.0
C00898,3.593740666626315e-06,0.9999964062593332
C00899,0.9999956206288465,4.379371153641443e-06
C00900,0.9997733462721932,0.00022665372780691082
C00901,1.218630833354e-08,0.9999999878136916
C00902,4.651654424059442e-45,1.0
C00903,0.9990760430720338,0.0009239569279663433
C00904,0.9999491604611096,5.083953889034438e-05
C00905,0.768039541456295,0.2319604585437049
C00906,0.39314131185487955,0.6068586881451206
C00907,3.583492715124732e-45,1.0
C00908,9.193434859234138e-40,1.0
C00909,8.288866189153871e-45,1.0
C00910,0.9999632375518004,3.676244819956999e-05
C00911,0.9999933603021512,6.639697848605381e-06
C00912,0.9993420619426234,0.0006579380573763827
C00913,0.9999781865694253,2.181343057469649e-05
C00914,0.999969176492791,3.0823507209014324e-05
C00915,0.9988807529398547,0.0011192470601453489
C00916,1.7674157630492222e-51,1.0
C00917,2.217794234367771e-56,1.0
C00918,6.069182969729328e-11,0.9999999999393081
C00919,0.17470256262383613,0.8252974373761639
C00920,3.0154553914785253e-07,0.9999996984544606
C00921,0.9972761851522601,0.0027238148477398733
C00922,0.6654241145152795,0.3345758854847205
C00923,0.9997054470193796,0.0002945529806204801
C00924,1.0622863946445337e-38,1.0
C00925,0.896263600526181,0.10373639947381884
C00926,3.4426008688375374e-51,1.0
C00927,0.999869639479899,0.00013036052010102469
C00928,0.44900745131888625,0.5509925486811137
C00929,0.3235395044176866,0.6764604955823136
C00930,0.0004884387284938103,0.9995115612715063
C00931,2.765248082735903e-27,1.0
C00932,3.989289147026634e-45,1.0
C00933,0.9989991458234427,0.0010008541765573608
C00934,0.9999857930697295,1.4206930270623195e-05
C00935,3.11813062996983e-15,0.9999999999999964
C00936,0.9991171469613563,0.0008828530386436104
C00937,9.772013865923288e-74,1.0
C00938,0.9999737642612188,2.6235738781222662e-05
C00939,1.0890016785606352e-33,1.0
C00940,1.6261004622287776e-51,1.0
C00941,0.9999596363260311,4.036367396892201e-05
C00942,4.491939327203636e-31,1.0
C00943,4.529435752508534e-06,0.9999954705642476
C00944,0.813509038929396,0.18649096107060392
C00945,4.1548450474916736e-08,0.9999999584515495
C00946,0.9953923233262821,0.004607676673717802
C00947,0.9987248456227035,0.0012751543772965136
C00948,0.9999014188091412,9.858119085882313e-05
C00949,1.9665873853335178e-39,1.0
C00950,0.9999966237031279,3.376296872384688e-06
C00951,3.2636677992437516e-18,1.0
C00952,1.6999052702755935e-36,1.0
C00953,1.4779936286779659e-08,0.9999999852200636
C00954,0.17235594949870597,0.8276440505012942
C00955,0.9973860362730154,0.0026139637269847068
C00956,0.9985284825376763,0.0014715174623236237
C00957,0.998536650074271,0.0014633499257283886
C00958,0.8815995449380902,0.1184004550619097
C00959,0.779767422408866,0.22023257759113393
C00960,0.5247257337786951,0.4752742662213048
C00961,0.9994611508822897,0.0005388491177102887
C00962,4.156359715295881e-21,1.0
C00963,9.744390361627652e-40,1.0
C00964,0.9999583944505591,4.160554944096844e-05
C00965,0.0034770640287050372,0.9965229359712949
C00966,0.9999244764541588,7.55235458411797e-05
C00967,2.0899769943757447e-06,0.9999979100230056
C00968,0.9492905125470406,0.05070948745295946
C00969,6.660574171282607e-27,1.0
C00970,3.394461555817679e-26,1.0
C00971,2.6133561858928434e-05,0.999973866438141
C00972,3.7842367763322514e-14,0.9999999999999623
C00973,0.9997486350405352,0.00025136495946470844
C00974,3.0361418616793826e-43,1.0
C00975,0.6086834498164851,0.3913165501835153
C00976,0.9900425543565065,0.009957445643493596
C00977,4.121247586114131e-23,1.0
C00978,0.15140605612555905,0.8485939438744408
C00979,4.1503466627463525e-35,1.0
C00980,0.9984546016137331,0.0015453983862669083
C00981,0.9984584097380333,0.0015415902619666353
C00982,0.9998439378917157,0.00015606210828431627
C00983,0.9991331576091955,0.0008668423908044188
C00984,0.00010501459656416006,0.9998949854034361
C00985,0.9662333835962091,0.03376661640379094
C00986,0.9802805862004221,0.019719413799577905
C00987,9.169216139556021e-45,1.0
C00988,6.860995444653979e-31,1.0
C00989,0.9999992766944246,7.233055752789316e-07
C00990,0.940976463002208,0.05902353699779197
C00991,0.999972722508895,2.7277491104842804e-05
C00992,0.9926331610044877,0.007366838995512228
C00993,5.558452380411855e-11,0.9999999999444156
C00994,0.999943002347798,5.69976522019411e-05
C00995,0.09909928534138464,0.9009007146586154
C00996,0.9811388399690321,0.0188611600309683
C00997,2.003158974744892e-09,0.999999997996841
C00998,0.9999945321531998,5.467846800162575e-06
C00999,5.9167497707823335e-31,1.0
