customer_id,prob_cluster_0,prob_cluster_1
C01000,1.2522538844782946e-37,1.0
C01001,0.9578725729551631,0.04212742704483681
C01002,5.44474085123163e-06,0.9999945552591488
C01003,3.771088311783618e-45,1.0
C01004,0.15749671135298587,0.8425032886470142
C01005,1.0171541809185204e-19,1.0
C01006,0.9997421012184324,0.0002578987815676779
C01007,2.0783187849352462e-66,1.0
C01008,0.9982413976084497,0.001758602391550352
C01009,0.000176528938863779,0.9998234710611358
C01010,0.9997526191217738,0.0002473808782261892
C01011,0.9994221574173618,0.0005778425826381557
C01012,0.005998339286811753,0.9940016607131883
C01013,0.9983761787367952,0.001623821263204826
C01014,9.719483538954339e-31,1.0
C01015,1.491664718130234e-07,0.9999998508335284
C01016,0.9967145428237131,0.0032854571762870074
C01017,0.9999722174749214,2.7782525078580685e-05
C01018,1.6653579104668536e-11,0.9999999999833464
C01019,0.39909887838848734,0.6009011216115127
C01020,0.9992226128508853,0.0007773871491146575
C01021,0.9999916423899494,8.357610050559912e-06
C01022,0.9994380104809675,0.0005619895190325437
C01023,0.8070184605686985,0.19298153943130114
C01024,0.950335513394696,0.049664486605303836
C01025,8.473977337787183e-09,0.9999999915260225
C01026,0.9997828240354384,0.00021717596456164926
C01027,4.068367585031025e-11,0.9999999999593165
C01028,0.9989134669819753,0.001086533018024748
C01029,4.2508643505754626e-35,1.0
C01030,0.9964551525876469,0.003544847412353172
C01031,0.006676250969126804,0.9933237490308733
C01032,0.8009902523590674,0.19900974764093302
C01033,0.9990829108177331,0.0009170891822668697
C01034,0.0003158307773282325,0.9996841692226718
C01035,0.5439944869329608,0.4560055130670394
C01036,2.901443708056882e-27,1.0
C01037,0.00543217518565311,0.9945678248143466
C01038,0.9996247717205604,0.0003752282794395945
C01039,4.7787373062693956e-31,1.0
C01040,1.954018000145016e-34,1.0
C01041,0.045058050464651805,0.9549419495353483
C01042,0.9999507857340981,4.9214265901709864e-05
C01043,0.7937308648036021,0.2062691351963978
C01044,8.53559732092402e-18,1.0
C01045,8.706573782876351e-38,1.0
C01046,2.1096728267017633e-34,1.0
C01047,0.9978341089420745,0.0021658910579255846
C01048,0.9794757655575234,0.020524234442476755
C01049,3.1356428567182884e-05,0.9999686435714329
C01050,0.9992712376063556,0.0007287623936443946
C01051,2.5806442609089032e-27,1.0
C01052,4.676554786277222e-45,1.0
C01053,3.2372989666616214e-58,1.0
C01054,3.339127115856634e-45,1.0
C01055,0.9591579575569944,0.04084204244300573
C01056,0.9999528368313213,4.7163168678621854e-05
C01057,5.911451091383075e-40,1.0
C01058,0.9981261642877183,0.0018738357122817626
C01059,0.021327732550671753,0.9786722674493283
C01060,0.9996971184734621,0.0003028815265378976
C01061,0.5028999285305016,0.49710007146949814
C01062,0.9810866531729946,0.018913346827005375
C01063,0.37373560058855176,0.6262643994114483
C01064,1.3106663622321125e-22,1.0
C01065,0.9997994577496899,0.0002005422503100254
C01066,3.522938263800003e-51,1.0
C01067,0.999981968536297,1.8031463703077452e-05
C01068,1.7185430690288456e-44,1.0
C01069,9.952054982714567e-31,1.0
C01070,0.9794951428007159,0.020504857199284014
C01071,0.8779739233844704,0.12202607661552946
C01072,0.9998412326444958,0.00015876735550438698
C01073,0.9955508957886068,0.0044491042113932
C01074,0.9999145417056367,8.545829436336611e-05
C01075,4.414593428756157e-11,0.999999999955854
C01076,0.0003952982953200029,0.9996047017046804
C01077,0.9999666362980567,3.336370194330727e-05
C01078,0.9991816026666379,0.0008183973333619932
C01079,7.758351601877406e-51,1.0
C01080,6.542235093602382e-40,1.0
C01081,0.9999784840654347,2.1515934565248855e-05
C01082,0.9999864840585939,1.3515941406365016e-05
C01083,0.9984986520101758,0.001501347989824184
C01084,0.992338465888956,0.007661534111043949
C01086,0.9999992687436916,7.312563083908156e-07
C01087,0.9979155273581002,0.002084472641899804
C01088,0.9948058609543858,0.005194139045614125
C01089,0.9999590860419988,4.091395800122079e-05
C01090,1.5682497889600222e-23,1.0
C01091,0.07214901350091177,0.9278509864990881
C01092,4.961188446802233e-24,1.0
C01093,4.052301584930012e-35,1.0
C01094,0.9999869034709514,1.3096529048686095e-05
C01095,1.1747632195069595e-39,1.0
C01096,9.275200234543076e-87,1.0
C01097,0.9999863810805546,1.3618919445516922e-05
C01098,0.9937057554651945,0.006294244534805518
C01099,5.560558313135369e-19,1.0
C01100,3.0078106431976453e-65,1.0
C01101,4.71658350912708e-35,1.0
C01102,0.1781411413367069,0.8218588586632931
C01103,0.9999462947484768,5.370525152315764e-05
C01104,1.7471804148469282e-12,0.999999999998253
C01105,0.9999764714017337,2.3528598266210985e-05
C01106,1.287790757397058e-07,0.9999998712209245
C01107,6.010267512943239e-58,1.0
C01108,0.9999942585725737,5.74142742619124e-06
C01109,3.331399714594979e-11,0.9999999999666862
C01110,5.451010656549123e-23,1.0
C01111,4.867015961162016e-35,1.0
C01112,0.9204746181675747,0.07952538183242516
C01113,0.9905157949883365,0.009484205011663457
C01114,0.999317768251045,0.0006822317489549928
C01115,4.198950712428201e-30,1.0
C01116,2.7674247222165106e-10,0.9999999997232578
C01117,0.9994647322872812,0.0005352677127190338
C01118,1.4385954153696834e-06,0.9999985614045848
C01119,0.9999998547571279,1.4524287163638092e-07
C01120,0.9990334279671826,0.0009665720328173337
C01121,0.000910886226590366,0.9990891137734095
C01122,0.999967546271381,3.2453728619015704e-05
C01123,2.3972453166678965e-09,0.9999999976027549
C01124,0.024074286414302787,0.9759257135856971
C01125,0.9997742210037014,0.00022577899629928582
C01126,0.9989813076847773,0.0010186923152226042
C01127,0.9988979434920147,0.0011020565079853048
C01128,0.9809349028039203,0.019065097196079864
C01129,0.9999671869879313,3.281301206877297e-05
C01130,0.9999724391289683,2.7560871031660587e-05
C01131,0.36398780766462385,0.6360121923353762
C01132,2.6430952945036977e-06,0.9999973569047051
C01133,0.9998017309819973,0.00019826901800286655
C01134,0.9349972842668982,0.06500271573310193
C01135,4.5610236905399157e-35,1.0
C01136,0.8964772579559781,0.1035227420440221
C01137,1.6188343692959512e-22,1.0
C01138,4.915824747716278e-10,0.9999999995084177
C01139,0.9974196058932862,0.0025803941067138628
C01140,3.386325099909158e-45,1.0
C01141,0.9999833337412937,1.6666258706456674e-05
C01142,0.9999466135602884,5.338643971167435e-05
C01143,0.9995940868496066,0.000405913150393379
C01144,2.7308043925097965e-51,1.0
C01145,8.048608426781995e-27,1.0
C01146,0.9997002449544198,0.00029975504558021903
C01147,0.9999820482973583,1.7951702641727047e-05
C01148,0.8033140705866262,0.1966859294133737
C01149,0.9888794707917244,0.011120529208275599
C01150,2.783497210420816e-17,1.0
C01151,0.9968472412722211,0.003152758727778864
C01152,4.838230079494796e-06,0.9999951617699206
C01153,5.1504974588799457e-11,0.999999999948495
C01154,0.4494180020982819,0.550581997901718
C01155,4.160852736163135e-35,1.0
C01156,1.8028428136593505e-51,1.0
C01157,2.898641247684545e-09,0.9999999971013587
C01158,0.9994951223046297,0.0005048776953704066
C01159,0.9982541222438063,0.001745877756193786
C01160,1.0645795911539254e-50,1.0
C01161,0.9906272928290959,0.009372707170904047
C01162,0.9848868519326063,0.01511314806739374
C01163,1.6179798752096134e-51,1.0
C01164,2.236050703188589e-08,0.999999977639493
C01165,0.9972895679934646,0.002710432006535366
C01166,0.9999828422294159,1.7157770584086637e-05
C01167,0.9998711373813853,0.000128862618614689
C01168,0.9991295180480081,0.0008704819519919451
C01169,8.766851011612923e-21,1.0
C01170,1.3248566764900764e-34,1.0
C01171,0.30101283906361287,0.6989871609363872
C01172,2.3887748966964454e-05,0.9999761122510328
C01173,0.9983100593208979,0.0016899406791021662
C01174,0.9932354428557576,0.006764557144242365
C01175,0.999905150585137,9.484941486307601e-05
C01176,2.3260914287119152e-05,0.9999767390857129
C01177,0.1042205295194725,0.8957794704805274
C01178,3.2665542382423095e-12,0.9999999999967333
C01179,2.875862449846168e-44,1.0
C01180,0.9999934924320849,6.507567915166654e-06
C01181,6.548466867460388e-31,1.0
C01182,0.8533246723240173,0.1466753276759825
C01183,8.288612501851802e-25,1.0
C01184,3.435667577685414e-35,1.0
C01185,0.9997234472825193,0.0002765527174807356
C01186,2.7032268997616582e-33,1.0
C01187,0.9980530867261573,0.0019469132738425847
C01188,3.157012676092962e-16,0.9999999999999996
C01189,0.9990857583455267,0.0009142416544733338
C01190,0.9912191175588917,0.008780882441108294
C01191,9.520468685342545e-38,1.0
C01192,0.9999736019991118,2.639800088808204e-05
C01193,0.9997374212417737,0.0002625787582263224
C01194,0.9994338143617656,0.0005661856382341885
C01195,0.00011553291752753395,0.9998844670824726
C01196,3.091856980475054e-11,0.9999999999690814
C01197,0.11536648541173088,0.8846335145882693
C01198,7.756788922922353e-14,0.9999999999999225
C01199,0.9982635311728222,0.0017364688271777821
C01200,0.9977562063504184,0.002243793649581654
C01201,0.993479331257749,0.006520668742250983
C01202,0.9997523970750969,0.000247602924903055
C01203,0.9989339033096187,0.0010660966903812657
C01204,2.6682753034313265e-33,1.0
C01205,6.041521940087488e-18,1.0
C01206,0.9934813250501379,0.0065186749498620895
C01207,6.113013946946987e-05,0.9999388698605305
C01208,1.0883697755133654e-08,0.9999999891163025
C01209,4.8123247043510676e-58,1.0
C01210,0.9968026426486429,0.003197357351357116
C01211,0.9999777963914175,2.220360858253918e-05
C01212,0.004445933660676743,0.9955540663393232
C01213,1.5476685495681826e-50,1.0
C01214,9.582098573825757e-40,1.0
C01215,0.978499135967557,0.021500864032442925
C01216,1.8695355063346722e-66,1.0
C01217,0.01995914441591732,0.9800408555840828
C01218,0.10910518253252115,0.8908948174674788
C01219,3.786942781810516e-58,1.0
C01220,1.6737839424171752e-86,1.0
C01221,8.052969262987987e-07,0.9999991947030736
C01222,0.999949402379457,5.059762054300428e-05
C01223,0.23416523914097828,0.7658347608590214
C01224,5.464819727757273e-31,1.0
C01225,0.9999640603109042,3.5939689095759705e-05
C01226,0.99935769272836,0.0006423072716401857
C01227,0.9982221417206888,0.0017778582793111703
C01228,0.9970660430615217,0.002933956938478293
C01229,3.709940314170114e-29,1.0
C01230,1.1446299092883913e-19,1.0
C01231,0.9974435348483413,0.0025564651516585975
C01232,2.466555958913395e-21,1.0
C01233,0.9442010928518139,0.055798907148186166
C01234,5.482222125918391e-31,1.0
C01235,1.0312833335226468e-56,1.0
C01236,9.8097056559828e-11,0.9999999999019029
C01237,8.883907952138018e-35,1.0
C01238,2.1286452014637948e-08,0.9999999787135481
C01239,3.543643509491321e-66,1.0
C01240,0.9977141667728339,0.002285833227166264
C01241,1.1358314972926151e-12,0.999999999998864
C01242,0.9444335124585664,0.055566487541433555
C01243,5.562501523553275e-35,1.0
C01244,3.763087563398786e-12,0.9999999999962368
C01245,5.186371001864504e-35,1.0
C01246,0.9999586356249327,4.136437506730993e-05
C01247,0.05477844721104184,0.9452215527889584
C01248,0.9999997208897476,2.7911025195779513e-07
C01249,0.8389726208465986,0.16102737915340173
C01250,1.8250394999853256e-50,1.0
C01251,6.541802954801389e-20,1.0
C01252,0.0021285946667769988,0.997871405333223
C01253,0.15460300556245604,0.8453969944375438
C01254,2.3840890192482002e-51,1.0
C01255,0.9999907108184586,9.28918154143852e-06
C01256,0.9425582672752993,0.05744173272470068
C01257,0.9997723007752038,0.00022769922479605822
C01258,0.026334599597125134,0.9736654004028746
C01259,0.9998687531933095,0.00013124680669060923
C01260,0.9338290322132801,0.06617096778671995
C01261,0.008507414387028085,0.9914925856129718
C01262,5.087397940004681e-30,1.0
C01263,0.9999979443045293,2.0556954705871814e-06
C01264,0.3966338531202705,0.6033661468797296
C01265,0.9999846084936391,1.5391506360878407e-05
C01266,3.4319337041294796e-06,0.9999965680662957
C01267,0.999988214925582,1.1785074417670536e-05
C01268,0.9999824763012206,1.7523698779264783e-05
C01269,0.9974292498861473,0.0025707501138526392
C01270,0.9996771075868615,0.00032289241313864664
C01271,1.4837918287697271e-15,0.9999999999999987
C01272,1.1134596216474786e-50,1.0
C01273,0.7210876028369192,0.2789123971630811
C01274,2.2167356642820184e-25,1.0
C01275,0.00010841142744882657,0.9998915885725508
C01276,0.00047402695959648637,0.9995259730404031
C01277,1.188982093617151e-09,0.9999999988110178
C01278,0.9999831620966404,1.6837903359561226e-05
C01279,0.9711315117744274,0.0288684882255726
C01280,0.010437768949327917,0.9895622310506721
C01281,0.022197734495074208,0.9778022655049259
C01282,0.00997158320965976,0.9900284167903401
C01283,0.9999589888713718,4.101112862817432e-05
C01284,0.9999995816699339,4.18330066475082e-07
C01285,0.9999517567821649,4.824321783510686e-05
C01286,1.222023848827812e-18,1.0
C01287,7.1316071657941855e-19,1.0
C01288,0.990158001704757,0.009841998295242753
C01289,0.004127562398353592,0.9958724376016466
C01290,0.8976338481373572,0.10236615186264272
C01291,0.45437421318067356,0.5456257868193264
C01292,0.7673053716587853,0.23269462834121452
C01293,4.272095483725161e-17,1.0
C01294,3.969441898236247e-51,1.0
C01295,2.9775802912429558e-28,1.0
C01296,0.00015631458542630182,0.9998436854145736
C01297,6.192539179365459e-40,1.0
C01298,0.922669005633441,0.07733099436655907
C01299,4.490127670046589e-31,1.0
C01300,1.7419241123107878e-58,1.0
C01301,0.9957558220646417,0.004244177935358334
C01302,0.9986499516053039,0.0013500483946960508
C01303,0.32966752006250993,0.6703324799374899
C01304,0.9999282079239764,7.17920760237305e-05
C01305,0.9999752221913196,2.4777808680411213e-05
C01306,0.9984092075377935,0.0015907924622064829
C01307,0.9989755238728166,0.0010244761271835197
C01308,8.378048636737419e-15,0.9999999999999916
C01309,0.017198509774522523,0.9828014902254776
C01310,3.556549473408151e-24,1.0
C01311,0.999979695476456,2.030452354398464e-05
C01312,0.5748417719564116,0.42515822804358844
C01313,2.728736498816992e-45,1.0
C01314,5.401737440249718e-35,1.0
C01315,0.08158249869604238,0.9184175013039575
C01316,0.9850709601248424,0.014929039875158041
C01317,3.648904019877755e-13,0.9999999999996352
C01318,0.9986652688957627,0.0013347311042372326
C01319,0.9930893108032761,0.006910689196723849
C01320,0.9941873707255893,0.0058126292744110465
C01321,0.9993911129169436,0.0006088870830563908
C01322,4.5196083644651395e-45,1.0
C01323,0.9712332355467134,0.02876676445328672
C01324,0.01090297092644214,0.9890970290735579
C01325,0.9988588966594963,0.0011411033405037047
C01326,4.754429910290476e-31,1.0
C01327,0.7482209811136525,0.25177901888634746
C01328,6.6841064961720935e-40,1.0
C01329,3.464114713756794e-36,1.0
C01330,0.9999671507393652,3.2849260634708216e-05
C01331,0.7731052082139158,0.22689479178608418
C01332,0.25816015579240126,0.7418398442075989
C01333,0.9999188567383274,8.114326167255139e-05
C01334,0.9999705086260989,2.9491373901114523e-05
C01335,0.9999842325805417,1.5767419458342223e-05
C01336,2.7685650905027207e-22,1.0
C01337,0.20464953572084515,0.7953504642791553
C01338,0.9564292806268858,0.043570719373114145
C01339,5.036070658705893e-31,1.0
C01340,7.209785383485658e-07,0.9999992790214615
C01341,0.9996874152008277,0.000312584799172234
C01342,0.9988402423024231,0.0011597576975770707
C01343,0.9999733513235488,2.664867645125784e-05
C01344,0.44260804395296954,0.5573919560470304
C01345,0.02661343822642859,0.9733865617735712
C01346,6.4455011420838865e-31,1.0
C01347,3.592898879918568e-08,0.9999999640710113
C01348,8.269314024951168e-27,1.0
C01349,5.881923288887396e-33,1.0
C01351,0.8456851000808973,0.15431489991910283
C01352,1.3401943322568272e-13,0.9999999999998659
C01353,0.026283889849646747,0.9737161101503532
C01354,0.9991812886781996,0.0008187113218004229
C01355,1.2238520265299432e-11,0.9999999999877616
C01356,0.18088130756575385,0.819118692434246
C01357,0.22658668337142135,0.7734133166285784
C01358,0.33816811958843945,0.6618318804115605
C01359,7.105700859294692e-31,1.0
C01360,0.9689692057800423,0.031030794219957684
C01361,5.879357829983851e-35,1.0
C01362,0.9757419451613787,0.024258054838621524
C01363,5.38188123543838e-07,0.9999994618118766
C01364,0.9578435461639304,0.04215645383606965
C01365,0.06065627955221291,0.939343720447787
C01366,1.3835293954905156e-39,1.0
C01367,6.160744941073399e-35,1.0
C01368,7.506555262297845e-58,1.0
C01369,1.4650255676708865e-37,1.0
C01370,5.792493219079366e-40,1.0
C01371,0.9996855622172091,0.00031443778279090944
C01372,5.137471914674829e-24,1.0
C01373,0.999957570446396,4.242955360403747e-05
C01374,0.9993017758405225,0.0006982241594775355
C01375,5.722506755717086e-24,1.0
C01376,0.9666868967028185,0.033313103297181276
C01377,0.9998169242431819,0.00018307575681834713
C01378,0.9500221615323433,0.04997783846765671
C01379,6.57094246415098e-10,0.9999999993429061
C01380,0.9815112548376327,0.018488745162367058
C01381,6.6626310164160704e-06,0.9999933373689837
C01382,0.9994968354677839,0.0005031645322160491
C01383,0.9999993697114117,6.302885885271044e-07
C01384,0.9999578273499895,4.217265001055507e-05
C01385,4.2945723300684494e-45,1.0
C01386,0.0011904080052519343,0.9988095919947483
C01387,4.664308412720394e-24,1.0
C01388,0.9999473970007992,5.2602999200892574e-05
C01389,1.3033634708507685e-10,0.9999999998696638
C01390,0.9991428056812579,0.0008571943187421211
C01391,0.9992253040531881,0.0007746959468121344
C01392,2.5236283525188447e-45,1.0
C01393,9.776888104186086e-64,1.0
C01394,0.9997510367988811,0.00024896320111880005
C01395,2.9152897871299006e-05,0.9999708471021288
C01396,0.9974679157370872,0.002532084262912841
C01397,0.9910932886186303,0.008906711381369592
C01398,0.7617698576841393,0.23823014231586062
C01399,4.952490325915326e-13,0.9999999999995048
C01400,0.9907197001160383,0.009280299883961713
C01401,7.289428707652072e-20,1.0
C01402,0.9998809286320888,0.00011907136791126862
C01403,2.2176801215252073e-11,0.9999999999778231
C01404,4.2706185108122634e-45,1.0
C01405,2.8797762296200947e-13,0.9999999999997122
C01406,0.9999755635882831,2.4436411716685594e-05
C01407,5.345015087177985e-44,1.0
C01408,0.9999762646844258,2.3735315574169026e-05
C01409,0.9370359706637718,0.06296402933622813
C01410,0.9999978880685528,2.1119314470717897e-06
C01411,0.9999454087813519,5.459121864790546e-05
C01412,0.998975924746478,0.0010240752535219883
C01413,0.12968374910832128,0.8703162508916785
C01414,0.1304112604421019,0.8695887395578978
C01415,0.9989308879083296,0.001069112091670365
C01416,0.6897954320368649,0.3102045679631356
C01417,0.9394386624165303,0.06056133758346978
C01418,0.9999999072326692,9.276733102675795e-08
C01419,0.9987488418302691,0.0012511581697308475
C01420,0.9989954027794298,0.0010045972205701896
C01421,0.024788265765951643,0.9752117342340486
C01422,0.04717696764419629,0.9528230323558036
C01423,0.01113678966991977,0.9888632103300805
C01424,1.893455454297853e-39,1.0
C01425,3.5336799333148575e-14,0.9999999999999645
C01426,1.6960366648414952e-06,0.9999983039633354
C01427,1.4571469011288248e-49,1.0
C01428,0.9999846615131515,1.5338486848504037e-05
C01429,0.057699672968979814,0.9423003270310204
C01430,0.9999552473530462,4.4752646953797284e-05
C01431,0.9446224997510182,0.05537750024898192
C01432,2.2350850033195303e-11,0.9999999999776492
C01433,0.027304015356630174,0.97269598464337
C01434,3.818330274676147e-34,1.0
C01435,0.9996931614166867,0.00030683858331321677
C01436,7.369760234088131e-26,1.0
C01437,0.805920230718958,0.19407976928104204
C01438,0.9989301481522971,0.0010698518477029126
C01439,0.9998534083339825,0.00014659166601751236
C01440,4.453515542016777e-31,1.0
C01441,3.316167208355452e-18,1.0
C01442,1.9978380556846246e-07,0.9999998002161945
C01443,1.3990018310921027e-14,0.999999999999986
C01444,8.525409221472129e-15,0.9999999999999911
C01445,0.0014808007322155436,0.9985191992677842
C01446,0.9984851721706156,0.0015148278293844544
C01447,0.32882608537867025,0.6711739146213299
C01448,0.023081096922820326,0.9769189030771799
C01449,2.4230855054622696e-27,1.0
C01450,0.9982929382088707,0.0017070617911292458
C01451,0.6238902666202865,0.3761097333797134
C01452,0.9999563413538123,4.365864618775675e-05
C01453,0.5835818529584725,0.41641814704152763
C01454,4.0598976008068395e-09,0.9999999959401027
C01455,1.8004156878271425e-07,0.999999819958431
C01456,1.5442593932100854e-30,1.0
C01457,0.9985821260475898,0.001417873952410195
C01458,0.9999953421564616,4.657843538326406e-06
C01459,2.519378187613074e-51,1.0
C01460,0.9994672497267055,0.0005327502732945633
C01461,0.8918457884480626,0.10815421155193737
C01462,3.779517819234483e-42,1.0
C01463,4.763650071589638e-06,0.9999952363499285
C01464,0.9997179972111834,0.000282002788816624
C01465,0.997560324958148,0.0024396750418520462
C01466,0.5907998125307358,0.409200187469264
C01467,3.0435940393883124e-45,1.0
C01468,0.4008945668130843,0.5991054331869156
C01469,5.575396906082177e-37,1.0
C01470,0.9984412606409785,0.001558739359021507
C01471,2.1880781857859136e-23,1.0
C01472,1.0507174735823878e-39,1.0
C01473,0.999959364298265,4.063570173489462e-05
C01474,0.021096051193916977,0.9789039488060832
C01475,0.4964996479885568,0.5035003520114434
C01476,0.6506810253724966,0.34931897462750344
C01477,0.996523821340023,0.0034761786599769528
C01478,0.9986462551884767,0.00135374481152326
C01479,0.051566401182253044,0.9484335988177472
C01480,1.6091663046918144e-51,1.0
C01481,1.667718798222679e-14,0.9999999999999833
C01482,0.4134671335213076,0.5865328664786928
C01483,0.8491029932801635,0.15089700671983666
C01484,0.9999537353922562,4.626460774391805e-05
C01485,0.0005091522187890504,0.9994908477812111
C01486,0.9999889521680317,1.1047831968162602e-05
C01487,0.993888350439937,0.006111649560063007
C01488,0.620901079329599,0.3790989206704008
C01489,0.9990483827766428,0.0009516172233572604
C01490,0.9625391763893582,0.03746082361064187
C01491,0.9991679794626978,0.0008320205373022124
C01492,0.028506070153007015,0.9714939298469928
C01493,0.9990558858423435,0.0009441141576564126
C01494,0.020626098875707308,0.9793739011242928
C01495,0.6352931088528136,0.36470689114718646
C01496,0.9999530227878299,4.697721217009836e-05
C01497,0.9679829036857621,0.03201709631423778
C01498,4.570800435733048e-31,1.0
