customer_id,prob_cluster_0,prob_cluster_1
C01499,0.9999654588785208,3.4541121479034446e-05
C01500,0.9999847943002437,1.5205699756177278e-05
C01501,0.9999699865073982,3.0013492601836114e-05
C01502,4.533648438871614e-31,1.0
C01503,5.613906505183156e-31,1.0
C01504,0.9973584053507236,0.00264159464927627
C01505,0.00864486051351956,0.9913551394864805
C01506,0.8681795215744472,0.13182047842555256
C01507,0.3639675900020382,0.6360324099979617
C01508,3.787470823712439e-49,1.0
C01509,0.9995779652736735,0.00042203472632649516
C01510,1.4121827359024121e-09,0.9999999985878176
C01511,1.0243328136220744e-25,1.0
C01512,0.7234655408227154,0.27653445917728464
C01513,0.9986994684154402,0.0013005315845597653
C01514,0.9999987475271693,1.2524728305536853e-06
C01515,6.937846287733699e-50,1.0
C01516,4.326821809226644e-45,1.0
C01517,0.9999055239399897,9.447606001035307e-05
C01518,7.631325075269151e-58,1.0
C01519,6.503518057469643e-45,1.0
C01520,2.0113612719460252e-39,1.0
C01521,0.8355752717262451,0.1644247282737549
C01522,0.9999960792901442,3.920709855675328e-06
C01523,0.9999447617146924,5.523828530766984e-05
C01524,0.998489493029191,0.0015105069708090384
C01525,4.232908495245145e-50,1.0
C01526,1.0880753780135852e-06,0.9999989119246222
C01527,0.99995488880062,4.511119937990252e-05
C01528,2.543596187763878e-66,1.0
C01529,1.101389110041949e-05,0.9999889861088996
C01530,1.9283788021263902e-21,1.0
C01531,3.932730999444729e-35,1.0
C01532,0.9997420149811685,0.00025798501883141306
C01533,0.9990471409990331,0.0009528590009669959
C01534,0.0006173482043001878,0.9993826517956997
C01535,0.9983149852880512,0.001685014711948867
C01536,0.9999639576005899,3.6042399410075466e-05
C01537,0.9999756479545312,2.4352045468808663e-05
C01538,0.9997469581375135,0.00025304186248650704
C01539,0.637762812429254,0.3622371875707457
C01540,0.998607761671582,0.0013922383284178646
C01541,6.010152564105846e-35,1.0
C01542,3.452050466361622e-12,0.9999999999965481
C01543,2.902592917509233e-16,0.9999999999999998
C01544,0.8887517214447049,0.11124827855529519
C01545,5.560298690336015e-12,0.99999999999444
C01546,1.3892498584471419e-57,1.0
C01547,0.9371531451976235,0.0628468548023767
C01548,2.4587935903452653e-26,1.0
C01549,6.531340392790176e-31,1.0
C01550,2.3959570468854047e-07,0.9999997604042953
C01551,0.37445967508054123,0.6255403249194587
C01552,1.8666650407185727e-27,1.0
C01553,2.023679455897805e-22,1.0
C01554,2.711495591751293e-18,1.0
C01555,0.9999628494468487,3.7150553151368373e-05
C01556,0.9987440181492127,0.0012559818507872837
C01557,0.47416813836142974,0.5258318616385699
C01558,0.3227499302355368,0.6772500697644632
C01559,0.9949578263668547,0.005042173633145369
C01560,0.9999647022795395,3.529772046068023e-05
C01562,0.9504686699734558,0.04953133002654418
C01563,0.999968899620698,3.110037930207697e-05
C01564,0.9999729268131197,2.707318688017906e-05
C01565,0.9998983673288705,0.00010163267112955027
C01566,1.913557436850656e-30,1.0
C01567,7.866247419432839e-05,0.9999213375258057
C01568,0.9986655797248032,0.0013344202751967317
C01569,0.7734336791195718,0.22656632088042827
C01570,3.116173698599937e-24,1.0
C01571,0.9978598051043194,0.002140194895680621
C01572,0.20414291203230017,0.7958570879676997
C01573,0.692529106024918,0.3074708939750819
C01574,3.1673054729438293e-05,0.9999683269452705
C01575,0.7534116196436005,0.24658838035639946
C01576,0.9994838626405842,0.0005161373594156643
C01577,0.9999999713532497,2.8646750351417977e-08
C01578,0.9999781795752645,2.182042473539234e-05
C01579,0.9999793874001708,2.061259982913907e-05
C01580,0.9979659089157371,0.0020340910842629174
C01581,5.10117258715852e-12,0.9999999999948987
C01582,0.00285670880570634,0.9971432911942936
C01583,6.97203843833661e-11,0.9999999999302798
C01584,0.9999971683086071,2.831691392933896e-06
C01585,0.9999435326235525,5.6467376447572394e-05
C01586,4.172396819227858e-51,1.0
C01587,0.9999444218482503,5.557815174967837e-05
C01588,6.558974099695791e-22,1.0
C01589,0.6925953142959612,0.30740468570403845
C01590,1.3946548148834476e-33,1.0
C01591,1.9053541954747595e-30,1.0
C01592,0.9236942073118628,0.07630579268813731
C01593,2.5942531984531616e-66,1.0
C01594,0.9989954806434928,0.0010045193565072176
C01595,0.9273578229283954,0.07264217707160453
C01596,1.3024520754812248e-12,0.9999999999986975
C01597,3.2245085684403665e-45,1.0
C01598,0.9993672484294613,0.0006327515705386668
C01599,1.7006180125762633e-05,0.9999829938198743
C01600,0.9983536913604051,0.0016463086395948926
C01601,4.827217928538692e-05,0.9999517278207146
C01602,0.9115260823789808,0.08847391762101921
C01603,0.9999713900439351,2.8609956064963095e-05
C01604,3.8157759593503494e-43,1.0
C01605,1.0056138041854196e-30,1.0
C01606,0.9712119848571044,0.028788015142895754
C01607,3.7096034936452396e-45,1.0
C01608,4.28372901350971e-30,1.0
C01609,0.999785268549553,0.00021473145044702626
C01610,5.576250585528993e-31,1.0
C01611,0.9990781981229312,0.0009218018770688634
C01612,0.9997799603088235,0.00022003969117653026
C01613,3.206647155531993e-51,1.0
C01614,0.9999484617085401,5.1538291460002157e-05
C01615,3.3043822238968947e-07,0.9999996695617777
C01616,4.063541343415591e-45,1.0
C01617,0.9512937681627932,0.048706231837206786
C01618,0.9846048866828934,0.015395113317106631
C01619,1.578097924407764e-57,1.0
C01620,4.605036755026026e-45,1.0
C01621,0.4010072394054912,0.5989927605945087
C01622,0.6756881141241561,0.3243118858758439
C01623,0.9753405156709277,0.02465948432907243
C01624,2.7399264390960716e-44,1.0
C01625,0.999990411976749,9.588023251011922e-06
C01626,9.995027089959423e-14,0.9999999999999001
C01627,0.0004433300508367349,0.9995566699491631
C01628,7.950833606149697e-12,0.999999999992049
C01629,2.1996409819154995e-28,1.0
C01630,0.016129946830426505,0.9838700531695737
C01631,0.9999863109591584,1.368904084161567e-05
C01632,0.8708743092133733,0.12912569078662653
C01633,8.06668696282733e-06,0.9999919333130373
C01634,0.9956379097085755,0.004362090291424489
C01635,1.5603403300344616e-17,1.0
C01636,4.2206964349775504e-07,0.9999995779303565
C01637,0.9987235448443204,0.0012764551556797307
C01638,0.8120245464275246,0.18797545357247517
C01639,0.02016551633121774,0.9798344836687822
C01640,0.9998311528574602,0.00016884714253990175
C01641,9.717350109047543e-67,1.0
C01642,0.9189040914326263,0.08109590856737384
C01643,6.438271124420571e-13,0.999999999999357
C01644,4.5500635965942425e-09,0.9999999954499366
C01645,0.354083530691477,0.6459164693085231
C01646,1.0535242263843253e-39,1.0
C01647,0.9967170808187673,0.003282919181232647
C01648,0.9999718219649225,2.8178035077513794e-05
C01649,0.9997609703621636,0.000239029637836323
C01650,1.4363996950123934e-22,1.0
C01651,1.9430782643986375e-58,1.0
C01652,4.815299757269396e-66,1.0
C01653,4.144637753609944e-14,0.9999999999999585
C01654,0.9999552949276684,4.470507233156556e-05
C01655,3.0702212492038266e-35,1.0
C01656,3.434867608715737e-11,0.9999999999656515
C01657,0.9999978599218668,2.1400781329361056e-06
C01658,6.502405877541695e-76,1.0
C01659,6.424112568249966e-22,1.0
C01660,1.5894683881221194e-12,0.9999999999984106
C01661,0.5886239905499671,0.4113760094500334
C01662,0.9999633124667603,3.668753323966854e-05
C01663,2.400592698385186e-31,1.0
C01664,0.9999892812877615,1.0718712238415257e-05
C01665,0.9981211279099397,0.0018788720900602886
C01666,0.9997672536401296,0.0002327463598704146
C01667,2.0529245393979452e-16,1.0
C01668,3.2412783086341666e-35,1.0
C01669,0.9993641164324644,0.0006358835675356527
C01670,1.5577500502749196e-39,1.0
C01671,0.9990827907973823,0.000917209202617745
C01672,0.9998162726634053,0.00018372733659463328
C01673,2.7541109769728492e-08,0.9999999724588905
C01674,0.9999515071110683,4.849288893166496e-05
C01675,0.9999762500722982,2.3749927701787442e-05
C01676,0.3669993168963637,0.633000683103636
C01677,0.8634134349384329,0.13658656506156724
C01678,0.998098160656157,0.0019018393438430272
C01679,0.028141894337059284,0.9718581056629406
C01680,0.209819638445336,0.7901803615546641
C01681,0.9820472511457587,0.017952748854241314
C01682,0.9903113079311975,0.009688692068802488
C01683,0.0025395469761174583,0.9974604530238828
C01684,4.285690174561592e-31,1.0
C01685,4.522079855057247e-30,1.0
C01686,0.999894059081464,0.00010594091853610078
C01687,0.9999548411175347,4.515888246524444e-05
C01688,0.024650855190325855,0.9753491448096744
C01689,7.581026367486992e-40,1.0
C01690,0.9886204168152749,0.011379583184725137
C01691,0.9981383039702688,0.0018616960297312556
C01692,2.7021674699983878e-45,1.0
C01693,0.9010914668796947,0.09890853312030548
C01694,0.8255764817299021,0.17442351827009775
C01695,9.404199054382054e-05,0.9999059580094558
C01696,4.8724922869177286e-18,1.0
C01697,0.999943480329085,5.65196709148785e-05
C01698,0.9999835916713231,1.640832867684742e-05
C01699,0.13405261388165873,0.8659473861183412
C01700,0.9986386865867294,0.0013613134132706437
C01701,0.8236369191166965,0.17636308088330332
C01702,3.0546747502462696e-45,1.0
C01703,0.9035738653703451,0.09642613462965496
C01704,0.9977943254198224,0.0022056745801776684
C01705,0.9994097835491943,0.0005902164508056405
C01706,7.392575365120821e-17,1.0
C01707,7.542901677754224e-16,0.9999999999999991
C01708,0.968113600689779,0.031886399310221004
C01709,4.438849032701813e-75,1.0
C01710,0.9559072481351408,0.044092751864859156
C01711,3.133913080551746e-51,1.0
C01712,0.9993355933958368,0.0006644066041633172
C01713,0.9999608113345894,3.9188665410659026e-05
C01714,8.818500818741333e-40,1.0
C01715,0.9997921809750793,0.00020781902492073665
C01716,1.533521434223068e-08,0.9999999846647857
C01717,0.004713383057634844,0.9952866169423653
C01718,0.9999833722520342,1.662774796565781e-05
C01719,0.9988132460216786,0.0011867539783212383
C01720,2.026976020550635e-27,1.0
C01721,2.719905267696873e-29,1.0
C01722,0.29879605233989015,0.7012039476601098
C01723,0.03483018550871797,0.9651698144912821
C01724,0.9976090450267107,0.0023909549732892897
C01725,2.4479836614103856e-27,1.0
C01726,1.0036356448735145e-38,1.0
C01727,0.999975069908001,2.493009199899575e-05
C01728,1.9654648057561024e-58,1.0
C01729,2.6899230644031866e-25,1.0
C01730,0.9994995190023981,0.0005004809976019642
C01731,6.902904052189493e-15,0.9999999999999931
C01732,0.9635468660878186,0.036453133912181454
C01733,6.949797252574499e-26,1.0
C01734,0.9999664268164088,3.357318359121869e-05
C01735,0.999827908162752,0.00017209183724795267
C01736,0.9898362027957932,0.010163797204206716
C01737,9.965927253386815e-31,1.0
C01738,0.03475118816690099,0.965248811833099
C01739,0.9997950950862038,0.00020490491379623202
C01740,0.0002870208650121097,0.9997129791349879
C01741,2.2703888337765738e-09,0.9999999977296108
C01742,7.418356199523165e-45,1.0
C01743,0.9999858467930433,1.4153206956762313e-05
C01744,0.9095663403067781,0.09043365969322173
C01745,0.9184168401775489,0.08158315982245105
C01746,0.9983407144195146,0.001659285580485412
C01747,0.9993276859163065,0.0006723140836935133
C01748,0.011091738182609176,0.9889082618173908
C01749,0.00445001753643969,0.9955499824635605
C01750,0.9983361921844125,0.0016638078155873255
C01751,1.138053192689083e-30,1.0
C01752,0.9944537264767812,0.005546273523218696
C01753,0.999996269757921,3.7302420789996325e-06
C01754,4.564811287370106e-30,1.0
C01755,0.926619947438721,0.07338005256127918
C01756,1.283221844990919e-66,1.0
C01757,0.9981994660257922,0.0018005339742077563
C01758,0.9995857433641385,0.00041425663586148776
C01759,0.9999653769485177,3.4623051482244104e-05
C01760,5.483758390752055e-35,1.0
C01761,6.720379731382597e-10,0.999999999327962
C01762,2.0650034446700583e-51,1.0
C01763,1.0971065046232699e-07,0.9999998902893494
C01764,3.45573154380087e-38,1.0
C01765,3.702620552178406e-45,1.0
C01766,0.9999490605490753,5.0939450924654564e-05
C01767,0.8010368880255149,0.19896311197448502
C01768,2.1176199394315096e-75,1.0
C01769,0.9999803742575207,1.9625742479156254e-05
C01770,0.9999999679143793,3.20856209027144e-08
C01771,0.1788929170186386,0.8211070829813613
C01772,0.09898677561006954,0.9010132243899305
C01773,0.9999994005416843,5.994583156169984e-07
C01774,0.3678868248749905,0.6321131751250095
C01775,0.7226944806561802,0.27730551934382014
C01776,0.9999719097203135,2.809027968668101e-05
C01777,0.9383672814437614,0.06163271855623826
C01778,0.0006747979196002479,0.9993252020803998
C01779,0.9952680231189241,0.004731976881075903
C01780,4.1218940399951036e-45,1.0
C01781,0.9983762058994181,0.001623794100582026
C01782,0.6041759536002455,0.39582404639975405
C01783,4.2665401207484956e-43,1.0
C01784,9.887925841661371e-11,0.9999999999011209
C01785,0.9988815887402231,0.0011184112597768265
C01786,5.8536178623852504e-40,1.0
C01787,0.9970850745397993,0.002914925460200756
C01788,0.9999654963134339,3.4503686566118605e-05
C01789,1.998517689570512e-39,1.0
C01790,0.9969942957973916,0.0030057042026084583
C01791,0.02317538829259084,0.9768246117074092
C01792,4.349235530850193e-45,1.0
C01793,0.9999458562602657,5.414373973429486e-05
C01794,0.9998305198910419,0.00016948010895808787
C01795,2.631167473769575e-23,1.0
C01796,0.9997493146736367,0.0002506853263633989
C01797,0.6538045042764749,0.3461954957235253
C01798,0.997878945531035,0.0021210544689653174
C01799,0.9976900476686901,0.0023099523313099436
C01800,0.39470699400636,0.6052930059936398
C01801,0.9986176648394733,0.0013823351605266473
C01802,0.004131657224590182,0.9958683427754098
C01803,0.9978465840116976,0.002153415988302486
C01804,0.4445454534854306,0.5554545465145694
C01805,0.9612686701489563,0.03873132985104361
C01806,9.516744996626251e-31,1.0
C01807,0.027224769102367933,0.9727752308976322
C01808,1.6620580969183786e-39,1.0
C01809,1.0670894525327875e-50,1.0
C01810,0.6601405121430699,0.33985948785693004
C01811,0.7729689863233827,0.22703101367661743
C01812,0.9990963733316056,0.0009036266683944042
C01813,5.140334230228306e-35,1.0
C01814,0.9995485057284156,0.0004514942715843924
C01815,0.914714700548052,0.085285299451948
C01816,0.9999902890721979,9.710927802158549e-06
C01817,0.9999896799882723,1.032001172783957e-05
C01818,0.9997549865464235,0.0002450134535765595
C01819,0.9997214696114471,0.0002785303885530417
C01820,0.9997041656483838,0.0002958343516162553
C01821,0.7618490635111501,0.23815093648884994
C01822,0.9996085953794329,0.0003914046205670328
C01823,0.9999973391212492,2.66087875067918e-06
C01824,0.9999639253000087,3.6074699991383766e-05
C01825,8.847473613206139e-11,0.9999999999115254
C01826,0.9004210404292579,0.099578959570742
C01827,0.9986919010170766,0.0013080989829233568
C01828,0.9999906706514604,9.329348539469294e-06
C01829,0.9998317902348548,0.00016820976514533208
C01830,0.9987298766250124,0.0012701233749875473
C01831,0.9999341498202607,6.58501797392624e-05
C01832,0.9988035620543111,0.0011964379456889064
C01833,2.1951977030114813e-08,0.9999999780480229
C01834,5.3342095018468756e-45,1.0
C01835,1.0009829824752945e-39,1.0
C01836,7.729098178380812e-29,1.0
C01837,3.094110666390937e-08,0.9999999690588932
C01838,0.9985198371602525,0.001480162839747495
C01839,0.9998329488180964,0.00016705118190361254
C01840,2.5018889623501792e-45,1.0
C01841,0.999699694517091,0.0003003054829089773
C01842,0.544235692439387,0.4557643075606132
C01843,0.9577832014850535,0.04221679851494654
C01844,1.7077742562620584e-20,1.0
C01845,0.9982107123650774,0.0017892876349225957
C01846,1.317465897622798e-31,1.0
C01847,0.44806637689490536,0.5519336231050945
C01848,1.4797599213750704e-58,1.0
C01849,0.9981202986151666,0.0018797013848334235
C01850,1.181934609277655e-39,1.0
C01851,0.9998287583654714,0.00017124163452862838
C01852,0.9989937434265682,0.0010062565734318101
C01853,0.9999585533467859,4.144665321411754e-05
C01854,0.2105325743832912,0.7894674256167091
C01855,0.9999926583497976,7.341650202452804e-06
C01856,1.7976965579311414e-57,1.0
C01857,7.225679238607242e-40,1.0
C01858,5.408741847870251e-31,1.0
C01859,2.6003060581616825e-58,1.0
C01860,0.9973500560374207,0.0026499439625794307
C01861,0.9990003629936539,0.0009996370063460529
C01862,0.9999478152369925,5.2184763007509876e-05
C01863,0.9994775685157115,0.0005224314842885447
C01864,0.9999512459724421,4.8754027557714826e-05
C01865,0.9999769651591839,2.303484081613713e-05
C01866,0.9984044308920694,0.0015955691079306365
C01867,6.741953884547072e-38,1.0
C01868,0.14103550425095288,0.8589644957490471
C01869,0.9940991755476135,0.00590082445238656
C01870,5.35588500348553e-31,1.0
C01871,0.9991372298288914,0.0008627701711086337
C01872,0.9993840851685227,0.0006159148314771138
C01873,0.9999533603258669,4.663967413311254e-05
C01874,0.9949943548277977,0.005005645172202331
C01875,0.9999711610523407,2.883894765920828e-05
C01876,3.9894505708930886e-23,1.0
C01877,0.9767748530457763,0.02322514695422354
C01878,0.7611701563484787,0.2388298436515212
C01879,0.9470585946174866,0.05294140538251338
C01880,0.9783933045756534,0.02160669542434665
C01881,0.7968249849810516,0.20317501501894836
C01882,2.5022043206725124e-45,1.0
C01883,0.9999675764147365,3.2423585263516725e-05
C01884,5.445249171493574e-14,0.9999999999999456
C01885,2.2959284951497023e-12,0.9999999999977041
C01886,5.7894312709084564e-05,0.9999421056872909
C01887,4.690290566953241e-05,0.9999530970943304
C01888,0.9989447292469311,0.0010552707530687825
C01889,0.8539975845982699,0.1460024154017301
C01890,5.73312419969829e-66,1.0
C01891,0.9995671713116726,0.0004328286883273445
C01893,5.222046437442086e-34,1.0
C01894,7.141266967917607e-10,0.9999999992858735
C01895,3.345327588257116e-08,0.999999966546724
C01896,0.9991288577802658,0.0008711422197341824
C01897,3.164040642690395e-10,0.9999999996835958
C01898,1.6848939383219677e-51,1.0
C01899,4.814081553099441e-11,0.9999999999518594
C01900,0.9981306566556577,0.0018693433443423464
C01901,0.8485983699640397,0.1514016300359601
C01902,0.9999722689654501,2.773103454985718e-05
C01903,3.1780673211155866e-14,0.999999999999968
C01904,0.9756849538651291,0.02431504613487086
C01905,0.9999929144658687,7.085534131339587e-06
C01906,0.9989696000464005,0.001030399953599611
C01907,3.343689305229572e-30,1.0
C01908,0.9991717600527782,0.0008282399472218282
C01909,0.9999752007836872,2.479921631292261e-05
C01910,9.532703253010197e-44,1.0
C01911,1.218330385298534e-18,1.0
C01912,0.8741800751936304,0.1258199248063695
C01913,0.9979029375913058,0.0020970624086942436
C01914,1.9324762327972003e-27,1.0
C01915,2.178708122940048e-26,1.0
C01916,0.10798991332297576,0.8920100866770241
C01917,0.9980636400124631,0.001936359987537
C01918,0.03134557783408813,0.9686544221659119
C01919,0.9999748463110838,2.5153688916235658e-05
C01920,0.9987502757835548,0.0012497242164450954
C01921,3.1867642927341405e-35,1.0
C01922,0.9997164695584738,0.0002835304415262917
C01923,9.243774573332074e-45,1.0
C01924,3.2812633328137453e-21,1.0
C01925,4.614316452698618e-08,0.9999999538568354
C01926,8.223469489141007e-13,0.9999999999991775
C01927,0.3521105931794167,0.6478894068205833
C01928,1.548695946287262e-24,1.0
C01929,0.8931211398867509,0.10687886011324911
C01930,0.999983827938276,1.6172061723914737e-05
C01931,0.9288176974488634,0.07118230255113639
C01932,0.999890843434907,0.00010915656509332513
C01933,0.9999953128241804,4.687175819644109e-06
C01934,0.9991072934263818,0.0008927065736181988
C01935,2.959458273326021e-08,0.9999999704054177
C01936,0.9774627449775916,0.02253725502240844
C01937,0.9999072867158459,9.271328415410471e-05
C01938,2.0127454380508216e-19,1.0
C01939,1.3308688149768343e-33,1.0
C01940,2.882237506513598e-50,1.0
C01941,0.17528763952542137,0.8247123604745786
C01942,4.362926605709943e-30,1.0
C01943,6.6765547364835875e-40,1.0
C01944,0.9982386854743552,0.0017613145256448204
C01945,0.9998609985060406,0.00013900149395935625
C01946,3.8896462871190645e-36,1.0
C01947,0.9997198760514511,0.00028012394854891174
C01948,1.932021064307363e-30,1.0
C01949,0.9998344600807548,0.00016553991924522223
C01950,0.9999909397817333,9.060218266888824e-06
C01951,0.00017165688700123135,0.9998283431129991
C01952,0.9999770454106778,2.2954589322199985e-05
C01953,0.9999840697232313,1.593027676857804e-05
C01954,0.9988486529532109,0.0011513470467891464
C01955,0.9993765423626528,0.0006234576373471851
C01956,0.98978007914361,0.010219920856390062
C01957,0.0689232743544896,0.9310767256455104
C01958,0.9999724438541004,2.7556145899513813e-05
C01959,0.9858416215481364,0.01415837845186365
C01960,0.9916856295968546,0.008314370403145374
C01961,3.844146955402551e-13,0.9999999999996156
C01962,0.90293577231547,0.0970642276845299
C01963,2.935119676898883e-51,1.0
C01964,0.9995449834241056,0.0004550165758946122
C01965,2.0631794408164162e-41,1.0
C01966,5.295639154169097e-05,0.9999470436084579
C01967,0.9993765435745358,0.0006234564254641751
C01968,0.1637784002831865,0.8362215997168138
C01969,0.3827695264588742,0.6172304735411256
C01970,4.728399768150858e-07,0.9999995271600229
C01971,0.9999921023092037,7.897690796283609e-06
C01972,0.9526844670355148,0.047315532964485194
C01973,0.006575345114187157,0.9934246548858124
C01974,5.4335516824557096e-09,0.9999999945664482
C01975,1.2146452422501974e-34,1.0
C01976,0.7051144376738588,0.29488556232614144
C01977,0.999980025872872,1.9974127127971655e-05
C01978,0.9999716491403279,2.835085967215371e-05
C01979,5.068249669584249e-05,0.9999493175033042
C01980,0.999810559727622,0.00018944027237798725
C01981,6.03362530111629e-14,0.9999999999999396
C01982,0.9999629252040063,3.707479599362893e-05
C01983,2.0025905868810533e-66,1.0
C01984,0.07561201309240793,0.9243879869075918
C01985,0.9999888662176958,1.1133782304060885e-05
C01986,2.733671364780469e-23,1.0
C01987,0.9937055934150251,0.006294406584974836
C01988,0.9999554348507359,4.4565149264057424e-05
C01989,3.6252654704919066e-12,0.9999999999963749
C01990,1.9910568737703434e-08,0.9999999800894315
C01991,0.1581794555803888,0.8418205444196112
C01992,5.343666195366245e-50,1.0
C01993,3.713521403380956e-16,0.9999999999999996
C01994,0.07928956628567635,0.9207104337143236
C01995,0.9999839405401175,1.6059459882594916e-05
C01996,4.765710523566208e-30,1.0
C01997,1.139457380955476e-12,0.9999999999988605
C01998,0.9989888945096069,0.0010111054903930723
C01999,0.9990241077447581,0.0009758922552419142
